BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2024;180003287;CH DE BOURGES SITE TAILLEGRAIN;180000028;NAUT;1.2;
SSR_P;2024;180003287;CH DE BOURGES SITE TAILLEGRAIN;180000028;NCINF;13.5;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;M1010;2;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;M1180;1.2;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;M1320;2.52;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;M3020;0.3;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N241P;4.01;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N2430;1;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N2460;3.81;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N2470;3.86;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N2500;61.72;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;N2710;1.58;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;NAUT;10.11;
SSR_P;2024;180003345;CH DE VIERZON SITE LA NOUE;180000051;NCINF;27.48;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;M1010;0.36;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;M1320;0.78;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;N241P;1.53;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;N2460;1.43;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;N2500;15.97;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;N2710;0.6;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;N310H;0.09;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;NAUT;8.31;
SSR_P;2024;180003386;CH ST AMAND-MONTROND SITE CROIX DUCHET;180000069;NCINF;7.88;
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M1010;;1
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M1040;;1
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M1320;;1
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N241P;1;3
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2450;0.47;
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2460;;2
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2500;10.46;
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N3120;0.34;
SSR_P;2024;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;NCINF;8.2;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M1010;0.7;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M1180;4.9;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M1320;2.69;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N241P;14.3;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2430;0.98;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2450;0.4;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2460;5.22;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2470;2.15;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2500;41.75;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2710;1.64;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N310H;2.71;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N3120;2.04;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;NAUT;17.02;
SSR_P;2024;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;NCINF;41.58;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;M1320;0.5;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;MAUT;0.12;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;N241P;0.5;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;N2460;0.8;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;N2500;6.43;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;N3120;0.11;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;NAUT;1.7;
SSR_P;2024;190000034;HOPITAL LOCAL DE BORT LES ORGUES;190000067;NCINF;5.22;
SSR_P;2024;190000091;CENTRE HOSPITALIER D'USSEL;190000075;M1010;1.5;
SSR_P;2024;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N241P;1;
SSR_P;2024;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N2500;15.31;
SSR_P;2024;190000091;CENTRE HOSPITALIER D'USSEL;190000075;NAUT;7.68;
SSR_P;2024;190000091;CENTRE HOSPITALIER D'USSEL;190000075;NCINF;12.51;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;M1010;2.62;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;M1040;1.8;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;M1070;0.2;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;MAUT;0.6;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N241P;1;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N2450;1.4;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N2500;11.24;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N2710;1.33;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N310H;3.95;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;N3120;0.51;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;NAUT;9.53;
SSR_P;2024;190000257;CLINIQUE SAINT-GERMAIN BRIVE;190001131;NCINF;12.98;
SSR_P;2024;190002493;CONVALESCENCE CURE READAPT. DU CHANDOU;190000059;M1320;1.72;
SSR_P;2024;190002493;CONVALESCENCE CURE READAPT. DU CHANDOU;190000059;N2500;15.21;
SSR_P;2024;190002493;CONVALESCENCE CURE READAPT. DU CHANDOU;190000059;NAUT;4.32;
SSR_P;2024;190002493;CONVALESCENCE CURE READAPT. DU CHANDOU;190000059;NCINF;8.66;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;M1010;3.89;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;M1320;0.27;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N241P;;7
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N2450;0.65;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N2460;0.12;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N2500;20.73;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N2710;0.87;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;N3120;0.94;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;NAUT;2.16;
SSR_P;2024;190005694;CLINIQUE SAINT JEAN LEZ CEDRES;310025010;NCINF;17.31;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;M1180;0.2;0
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;M3020;0.1;0
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;N2500;0.2;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;N2710;0.1;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;N310H;1;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;N3120;0.1;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;NAUT;0.33;
SSR_P;2024;190009985;SSR EN ADDICTOLOGIE;190000117;NCINF;1.25;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;M1180;4.84;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N241P;11.32;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N2430;1.5;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N2460;3.56;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N2470;1.01;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N2500;17.67;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N2710;2.4;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N310H;2;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;N3120;1.5;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;NAUT;7.53;
SSR_P;2024;190011197;CTRE MEDECINE PHYSIQUE ET READAPTATION;190000059;NCINF;10.57;
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;M1010;0.5;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N241P;0.5;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N2430;0.2;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N2450;0.1;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N2460;0.76;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N2500;6.68;
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N2710;0.2;
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N310H;0.1;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;N3120;0.35;0
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;NAUT;1;
SSR_P;2024;190012476;CH JEAN-MARIE DAUZIER - SSR - CORNIL;190002519;NCINF;6.96;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;M1010;2;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;M3020;1.3;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;MAUT;0.5;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;N2450;3;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;N2470;1;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;N2710;3;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;N3120;0.9;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;NAUT;10.6;0
SSR_P;2024;210007399;CLINIQUE JOUVENCE NUTRITION;210013231;NCINF;14.2;0
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;M1010;1.6;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;M3020;0.5;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;N2460;1;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;N2710;2.59;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;N310H;7.4;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;N3120;2;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;NAUT;6.77;
SSR_P;2024;210010443;CSSR  LE RENOUVEAU;210000337;NCINF;17;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;M1010;1;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;M1120;0.07;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;M1180;5.54;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;M3020;0.04;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;MAUT;1.2;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N241P;17.6;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N2430;3.56;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N2450;0.85;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N2460;8.89;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N2500;29.37;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N2710;1;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N310H;2.24;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;N3120;2;
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;NAUT;53.84;2
SSR_P;2024;210780144;CRF DIVIO DIJON;750721235;NCINF;28.11;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;M1010;2.6;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;M1070;0.8;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;MAUT;1;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N241P;0;6
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N2430;0.1;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N2450;2;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N2460;1;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N2500;21.9;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N2710;1.59;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;N3120;1;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;NAUT;16.9;
SSR_P;2024;210780276;SERVICE SOINS DE SUITE ET READAPTATION;210003208;NCINF;19.27;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;M1010;3.22;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;M1040;1.15;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;M1180;4.06;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;MAUT;1.29;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N241P;21.98;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N2450;1.29;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N2460;6.53;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N2500;19.73;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N2710;0.6;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N310H;9;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;N3120;0.5;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;NAUT;38.65;
SSR_P;2024;210780292;CLINIQUE SSR LES ROSIERS;210000105;NCINF;25.56;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;M1320;3.83;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;N241P;7.65;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;N2450;0.68;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;N2460;0.5;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;N2500;34.43;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;N2710;0.43;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;NAUT;16.81;
SSR_P;2024;210986089;CTRE HOSPITALIER REG UNIVERSITAIRE DIJ;210780581;NCINF;27.79;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;M1010;2;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;M1320;0.8;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;MAUT;0.3;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N241P;2;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N2450;0.17;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N2460;0.3;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N2500;13;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N2710;0.3;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N310H;0.7;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;N3120;1;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;NAUT;18.25;
SSR_P;2024;210986741;SSR JOUVENCE READAPTATION;210986733;NCINF;10.5;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;M1010;3.05;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;M1320;1;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;MAUT;0.7;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;N241P;1;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;N2450;0.5;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;N2500;22;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;N3120;1;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;NAUT;1.7;
SSR_P;2024;210987046;CTRE CONVALESCENCE GERIATRIQUE;210987038;NCINF;17;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1010;1;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1040;0.7;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1150;0.3;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1180;8.66;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1320;1;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N241P;24.31;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2430;2.51;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2450;1;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2460;6.97;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2500;44.47;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2710;2.26;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N310H;1;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;NAUT;37.4;
SSR_P;2024;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;NCINF;39.45;
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;M1010;0.47;5
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;N241P;0.6;0
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;N2460;0.09;0
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;N2500;4.9;0
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;N3120;0.33;0
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;NAUT;0.24;0
SSR_P;2024;210987582;CENTRE HOSPITALIER D'IS-SUR-TILLE;210780631;NCINF;4.01;0
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;M1010;0.8;
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;N2450;0.3;
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;N2500;11;
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;N2710;0.16;
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;N3120;0.75;
SSR_P;2024;210987640;CENTRE HOSPITALIER D'AUXONNE;210780672;NCINF;6;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;M1320;1;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;MAUT;1.06;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N241P;3.24;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2460;1;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2500;14.78;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2710;0.3;
SSR_P;2024;210987657;HOSPICES CIVILS DE BEAUNE;210012175;NCINF;9.77;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;M1010;1.07;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;MAUT;0.06;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N241P;1.18;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N2430;0.07;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N2450;0.4;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N2460;0.52;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N2500;20.27;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N2710;0.25;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N310H;0.78;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;N3120;0.2;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;NAUT;6.57;
SSR_P;2024;210987665;CH HCO SITE DE CHATILLON SUR SEINE;210012142;NCINF;9.97;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;M1010;3.24;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N241P;3.32;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N2430;0.07;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N2450;0.66;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N2460;1.02;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N2500;18.12;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N2710;0.9;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;N310H;2.58;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;NAUT;9.4;
SSR_P;2024;210987673;CH HCO SITE DE MONTBARD;210012142;NCINF;15.34;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;M1010;0.16;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N241P;1.04;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N2430;0.07;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N2450;0.06;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N2500;14.7;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N2710;0.05;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;N310H;1.1;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;NAUT;6.18;
SSR_P;2024;210987681;CH HCO SITE DE SAULIEU;210012142;NCINF;8.69;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;M1180;5.64;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N241P;18.59;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N2430;2.81;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N2460;10.1;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N2500;4.25;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;N2710;1.72;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;NAUT;8.33;
SSR_P;2024;220000012;CENTRE HOSPITALIER YVES LE FOLL;220000020;NCINF;3.38;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;M1320;1.1;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N241P;0.93;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2430;0.02;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2450;0.66;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2460;1.19;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2470;2.07;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2500;27.89;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N2710;1.04;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N310H;0.83;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;N3120;0.23;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;NAUT;6.63;
SSR_P;2024;220000095;GHRE- SITE DINAN RENE PLEVEN;350000022;NCINF;12.89;
SSR_P;2024;220000194;CHCB SITE PLEMET;560014748;M1180;2.75;
SSR_P;2024;220000194;CHCB SITE PLEMET;560014748;M1320;0.1;
SSR_P;2024;220000194;CHCB SITE PLEMET;560014748;N241P;8.22;
SSR_P;2024;220000194;CHCB SITE PLEMET;560014748;N2430;0.4;
SSR_P;2024;220000194;CHCB SITE PLEMET;560014748;N2460;5.2;
