BOR;AN;FI;RS;FI_EJ;AUTOR;LACTA;LIT_KANG;LIT_OBS;LIT_NEO_HSI;LIT_SIN;LIT_REA;SALTRAV;SEJ_OBS;SEJ0_Obs;SEJ_NEO_HSI;SEJ0_NEO_HSI;SEJ_SIN;SEJ0_SIN;SEJ_REA;SEJ0_REA;SEJ_BAM;SEJ0_BAM;JOU_OBS;JOU_NEO_HSI;JOU_SIN;JOU_REA;JOU_BAM;SEJACC;JOUACC;SEJCES;JOUCES;FSUIV;ACCUN;ACCMU;ENFTR;TRANSDES;ENFANTS;CONSGYN;CONSSAG;CONSENTR;SORPREC;MUTHAD;PRIS;IVG;IVGN_1;IVGME;IVG1214;IVG1516;CONV;IMG;AMP;PAT_AMP
PERINAT;2024;810000562;CH LAVAUR SITE GUIRAUD;810000455;TYPE1;;;17;;;;2;828;97;0;0;0;0;0;0;654;11;2804;0;0;0;2250;651;2649;91;453;0;649;2;9;;656;3659;6028;651;34;0;1;132;153;71;6;1;;1;1;3
PERINAT;2024;820000032;CH MONTAUBAN;820000016;TYPE2;;0;21;6;0;0;3;1416;177;140;22;0;0;0;0;931;4;4721;969;0;0;3120;1023;4194;265;1242;10;1005;18;11;;1041;12137;5320;7;65;0;1;296;296;192;33;8;13;4;0;0
PERINAT;2024;820000040;CL CROIX ST MICHEL DR BOYE MONTAUBAN;820000081;TYPE1;;0;15;;;;4;858;96;0;0;0;0;0;0;661;5;2666;0;0;0;2123;655;2461;168;770;0;651;4;5;;663;;;;59;0;1;90;81;52;5;1;;3;0;0
PERINAT;2024;820000057;CL PONT DE CHAUME MONTAUBAN;820000131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;48;63;;;;;;0;
PERINAT;2024;830000279;CH JEAN MARCEL DE BRIGNOLES;830100517;TYPE1;;;15;;;;2;799;83;0;0;0;0;0;0;558;7;2678;0;0;0;1903;554;2336;87;451;0;552;2;6;0;561;3135;6500;126;16;0;1;176;112;131;6;0;;1;0;0
PERINAT;2024;830000287;CH LA DRACENIE DE DRAGUIGNAN;830100525;TYPE2;;1;21;4;;;3;1343;207;115;11;0;0;0;0;828;0;4311;776;0;0;2631;921;3814;206;1115;5;914;7;3;0;931;6877;6613;367;75;0;1;401;430;307;20;4;;17;0;0
PERINAT;2024;830000295;CH DE HYERES MARIE JOSEE TREFFOT;830100533;TYPE1;;;20;;;;3;981;80;0;0;0;0;0;0;734;3;3563;0;0;0;2698;779;3286;138;654;0;772;7;9;;793;3274;1329;;27;0;1;155;154;85;9;0;;3;0;0
PERINAT;2024;830000311;CHI DE FREJUS SAINT RAPHAEL;830100566;TYPE2;;0;18;6;0;0;3;1479;107;174;10;0;0;0;0;1000;2;5658;1075;0;0;3240;1123;4944;231;1260;4;1110;13;6;0;1140;2832;3775;;101;0;1;333;367;261;18;1;0;5;0;0
PERINAT;2024;830000337;CENTRE HOSPITALIER DE SAINT TROPEZ;830100590;TYPE1;;;15;0;0;0;2;518;43;0;0;0;0;0;0;396;4;1937;0;0;0;1468;395;1777;106;531;1;394;1;4;;398;680;2580;395;8;0;1;103;99;71;3;0;35;0;0;0
PERINAT;2024;830000345;CHITS CH SAINTE MUSSE;830100616;TYPE2;;1;42;6;9;;6;4261;681;674;22;495;40;0;0;2355;0;15004;4043;2788;0;8005;2927;13299;650;3817;8;2865;62;20;;3008;11495;12550;197;153;6;1;487;554;133;97;73;;46;0;0
PERINAT;2024;830100251;CLINIQUE DU CAP D'OR;830000063;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;3;6;6;0;0;;0;0;0
PERINAT;2024;830100434;HOPITAL PRIVE TOULON HYERES SAINT JEAN;830000196;TYPE1;;;27;;;;4;2653;1377;0;0;0;0;0;0;1099;14;5465;0;0;0;4114;1101;5115;318;1789;0;1095;6;14;;1107;;;;31;0;1;236;;165;8;0;;3;1;125
PERINAT;2024;830100459;CLINIQUE SAINT MICHEL;830000212;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;1;0;0;0;0;;0;0;0
PERINAT;2024;830100608;CHITS CH GEORGE SAND;830100616;CPPR;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2632;852;20;0;0;1;352;334;352;1;0;;0;0;0
PERINAT;2024;840000285;POLYCLINIQUE URBAIN V;840000608;TYPE2;;;34;6;0;0;5;762;78;55;0;0;0;0;0;566;0;2791;227;0;0;2027;614;2651;147;780;3;607;7;3;;620;;;;17;0;1;75;138;62;0;0;;3;1;209
PERINAT;2024;840000343;CENTRE HOSPITALIER DU PAYS D'APT;840000012;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;283;1139;64;0;0;1;24;29;24;0;0;;0;0;0
PERINAT;2024;840000392;CENTRE HOSPITALIER DE CARPENTRAS;840000046;TYPE1;;0;21;;;;4;1340;95;0;0;0;0;0;0;1012;30;5183;0;0;0;3900;1010;4553;158;917;0;1008;2;29;;1016;3528;8928;226;17;0;1;335;340;225;18;9;13;9;0;0
PERINAT;2024;840000418;CHI DE CAVAILLON LAURIS;840004659;TYPE1;;;10;;;;3;603;52;0;0;0;0;0;0;1;0;2169;0;0;0;3;454;1958;93;532;0;452;2;4;;461;1385;2594;112;18;1;1;229;279;209;1;1;;0;0;0
PERINAT;2024;840000483;CH LOUIS GIORGI D'ORANGE;840000087;TYPE1;;;25;;;;3;1086;85;0;0;0;0;0;0;0;0;3770;0;0;0;0;743;3146;148;781;0;740;3;8;;748;2975;3946;208;23;0;1;231;237;212;0;3;;0;0;0
PERINAT;2024;840000491;CHI SITE DE PERTUIS;130041916;TYPE1;;;14;;;;3;887;121;0;0;0;0;0;0;677;8;2851;0;0;0;2372;672;2673;119;561;0;670;2;8;;680;4695;4091;;26;0;1;390;369;284;20;2;;4;0;0
PERINAT;2024;840000525;CH VAISON LA ROMAINE;840000111;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;474;272;5;0;0;1;7;2;7;0;0;0;0;0;0
PERINAT;2024;840000533;CH JULES NIEL DE VALREAS;840000129;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;356;1274;1085;0;0;1;12;9;12;0;0;;0;0;0
PERINAT;2024;840001861;CH D'AVIGNON HENRI DUFFAUT;840006597;TYPE2;;1;58;18;6;;8;4158;515;771;77;332;38;0;0;2539;1;16467;4850;2064;0;9090;2888;13782;542;3611;14;2818;70;17;;2981;7476;3380;;169;0;1;784;819;534;43;16;;24;1;102
PERINAT;2024;840018337;CH D'AVIGNON CHIRURGIE SITE APT;840006597;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;1;4;0;0;0;;0;0;0
PERINAT;2024;850000118;CLINIQUE SAINT CHARLES;850013244;TYPE1;;0;15;;;;3;478;36;0;0;0;0;0;0;394;5;1842;0;0;0;1469;388;1692;75;405;0;386;2;5;;395;;;;12;0;1;2;2;0;0;1;;2;1;180
PERINAT;2024;850000142;CHD SITE LA ROCHE SUR YON;850000019;TYPE2;;1;52;12;6;;6;5240;2290;545;75;226;39;0;0;2066;2;14469;4274;1680;0;7847;2434;12873;383;2605;4;2400;34;8;1;2487;2691;3673;0;60;0;1;543;512;323;56;18;3;47;0;0
PERINAT;2024;850000175;CH LVO - SITE DE CHALLANS;850009010;TYPE1;;0;16;;;;3;813;150;0;0;0;0;0;0;564;20;2732;0;0;0;2163;558;2526;114;577;0;558;0;19;;564;8432;6652;699;12;0;1;210;212;114;15;2;;0;0;0
PERINAT;2024;850000209;CHD-SITE DE LUCON;850000019;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;800;3134;38;0;0;1;35;30;35;0;0;0;0;0;0
PERINAT;2024;850000225;CHD - SITE DE MONTAIGU;850000019;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;1283;3604;143;0;0;1;21;20;21;0;0;0;0;0;0
PERINAT;2024;850000241;CENTRE HOSPITALIER COTE DE LUMIÈRE;850000084;TYPE1;;0;15;;;;3;747;153;0;0;0;0;0;0;494;9;2352;0;0;0;1779;495;2112;75;401;0;494;1;9;;497;6195;4576;;29;0;1;120;164;80;11;0;;2;1;2
PERINAT;2024;850009630;CH FONTENAY SITE POLE SANTE SUD VENDEE;850000035;TYPE1;;;19;;;;2;644;161;0;0;0;0;0;0;394;21;1940;0;0;0;1385;429;1778;83;454;0;428;1;6;;434;;;;47;0;1;132;130;128;3;1;;0;0;0
PERINAT;2024;860000025;CHU DE POITIERS - SITE CHATELLERAULT;860014208;TYPE1;;;15;;;;4;1049;186;0;0;0;0;0;0;746;17;3286;0;0;0;2614;742;3071;111;620;1;739;3;16;;749;580;5637;81;22;0;1;179;143;129;9;5;;2;0;0
PERINAT;2024;860000033;CHU DE POITIERS - SITE DE LOUDUN;860014208;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;474;14;0;0;1;0;0;0;0;0;;0;0;0
PERINAT;2024;860000058;CHU DE POITIERS - SITE DE MONTMORILLON;860014208;CPPR;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;630;2114;25;0;0;0;0;0;0;0;0;;0;0;0
PERINAT;2024;860000223;CHU LA MILETRIE;860014208;TYPE3;;;53;9;6;12;5;3606;639;246;6;154;8;337;12;2073;5;14549;3132;1950;3445;8096;2362;12059;522;3430;37;2309;53;6;;2445;648;7166;;103;1;1;393;541;245;10;6;7;63;1;109
PERINAT;2024;860780568;CLINIQUE DU FIEF DE GRIMOIRE;860000140;TYPE2;;1;52;4;;;4;1053;188;216;5;0;0;0;0;518;0;3670;676;0;0;1710;712;3164;144;764;6;710;2;5;;716;;;;12;1;1;61;65;42;1;0;;3;0;0
PERINAT;2024;870000098;CENTRE HOSPITALIER SAINT JUNIEN;870000023;TYPE1;;;14;;;;3;479;148;0;0;0;0;0;0;275;10;1226;0;0;0;963;271;1131;51;258;0;270;1;10;;276;3441;1678;239;11;0;1;121;105;89;7;2;;0;0;0
PERINAT;2024;870000411;CLINIQUE EMAILLEURS-COLOMBIER LIMOGES;870017415;TYPE1;INT;0;26;;;;4;1211;145;0;0;0;0;0;0;906;16;4608;0;0;0;3652;901;4309;178;981;0;898;3;16;;906;;;;11;0;1;44;55;36;0;1;;2;0;0
PERINAT;2024;870014859;HOPITAL DE LA MERE ET DE L'ENFANT;870000015;TYPE3;;;53;13;10;10;6;3265;226;394;8;168;3;154;8;1963;0;14231;4086;2415;1734;7798;2301;11852;542;3612;36;2233;68;0;;2376;17832;12962;864;40;3;1;1111;1054;736;50;30;;55;1;390
PERINAT;2024;880000021;CHI E.DURKHEIM - PLATEAU DE LA JUSTICE;880007059;TYPE2;EXT;1;20;6;6;0;3;1967;416;457;7;79;8;0;0;921;1;5593;2714;646;0;2690;1290;4999;286;1369;12;1273;17;9;;1316;9575;5392;77;122;0;1;194;273;129;21;0;;1;0;0
PERINAT;2024;880000039;CHI HMV - SITE GERARDMER;880009147;CPPR;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;832;498;35;;;0;;0;;;;;;0;
PERINAT;2024;880000047;CHI HMV - SITE SAINT DIE DES VOSGES;880009147;TYPE1;;0;14;;;;3;723;78;0;0;0;0;0;0;353;3;2443;0;0;0;1225;503;2182;127;688;0;498;5;8;;510;3470;3420;195;24;4;1;196;236;166;2;0;;0;0;0
PERINAT;2024;880000054;CHI L'OUEST VOSGIEN SITE NEUFCHATEAU;880007299;TYPE1;;;10;;;;2;510;139;0;0;0;0;0;0;247;6;1194;0;0;0;752;260;956;38;187;0;259;1;9;;264;3213;4326;;27;2;1;111;90;91;2;1;;0;0;0
PERINAT;2024;880000062;CENTRE HOSPITALIER DE REMIREMONT;880780093;TYPE1;;0;15;0;0;0;3;695;85;34;4;0;0;0;0;436;10;2297;327;0;0;1526;451;1936;91;503;0;446;5;10;0;465;12526;3248;131;14;0;1;151;149;146;1;0;4;0;0;0
PERINAT;2024;880788591;POLYCLINIQUE LA LIGNE BLEUE;880780150;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;0;0;;0;0;0;;0;1;57
PERINAT;2024;890975527;CH AUXERRE;890000037;TYPE2;;;31;6;6;;5;2064;139;483;17;92;7;0;0;1027;1;8060;2165;710;0;3587;1484;6660;180;1109;0;1454;30;4;;1525;12616;5239;;30;0;1;452;422;271;28;19;;11;0;0
PERINAT;2024;890975535;CH AVALLON;890000409;CPPR;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;156;2302;56;0;0;1;33;23;33;0;0;;0;0;0
PERINAT;2024;890975543;CH JOIGNY;890000417;CPPR;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;755;3740;45;0;0;1;74;78;74;0;0;;0;0;0
PERINAT;2024;890975550;CH SENS;890970569;TYPE2;;1;26;6;;;4;1478;95;231;8;0;0;0;0;924;2;5841;1479;0;0;3399;1096;5112;244;1431;1;1077;19;3;0;1120;8129;3945;100;36;0;1;314;355;244;6;2;2;2;0;0
PERINAT;2024;900003039;HNFC SITE TREVENANS;900000365;TYPE2;INT;1;44;12;6;;8;3790;461;847;6;167;12;0;0;1847;0;13454;3377;2433;0;6015;2606;11233;383;2215;0;2582;24;10;0;2650;4436;9466;806;204;0;1;709;750;522;50;19;14;19;0;0
PERINAT;2024;910000272;CH D ARPAJON;910110014;TYPE2;;0;27;6;;;3;1802;145;292;17;0;0;0;0;1173;3;6632;1467;0;0;3763;1328;5586;352;1826;1;1321;7;16;;1343;3578;3516;;40;0;1;102;105;44;11;3;;5;0;0
PERINAT;2024;910000280;CH DOURDAN ETAMPES SITE DOURDAN;910019447;CPPR;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;3;816;81;0;0;1;0;0;0;0;0;;0;0;0
PERINAT;2024;910000298;CENTRE HOSPITALIER DE LONGJUMEAU;910110055;;;1;;;;;0;1413;368;303;6;67;8;0;0;633;5;4083;1323;515;0;1982;880;3625;242;1226;5;869;11;8;;904;8040;6962;;47;0;1;1237;1820;1048;55;18;0;0;0;0
PERINAT;2024;910000306;CH D ORSAY;910110055;;;1;;;;;0;568;27;128;4;0;0;0;0;389;1;2031;705;0;0;1167;480;1878;82;422;5;476;4;5;;494;3320;5164;;50;0;1;26;91;18;2;0;;2;0;0
PERINAT;2024;910001973;CH DOURDAN ETAMPES SITE ETAMPES;910019447;TYPE2;;;24;6;0;0;3;1308;123;276;8;0;0;0;0;778;0;4719;1338;0;0;2496;1008;4302;280;1498;2;1004;4;6;;1014;1291;4468;0;61;0;1;102;137;59;2;2;;1;0;0
PERINAT;2024;910020254;CH SUD FRANCILIEN SITE JEAN JAURES;910002773;TYPE3;INT;1;86;30;12;16;10;6161;749;864;28;233;23;668;251;3604;15;24544;7609;3370;5275;12623;4468;21403;1193;7413;2;4319;149;29;;4651;20434;11207;;73;0;1;900;979;287;103;42;40;47;1;310
PERINAT;2024;910026780;HOPITAL PARIS-SACLAY;910110055;TYPE2;;1;45;14;6;;;1988;183;684;7;124;15;0;0;919;8;6838;2908;771;0;2813;1536;6063;306;1540;4;1520;16;17;;1564;4177;4019;;81;0;1;176;;0;38;22;;4;0;0
PERINAT;2024;910300144;CMCO D EVRY;910000447;TYPE1;;0;17;0;0;0;3;926;216;0;0;0;0;0;0;600;11;2856;0;0;0;2186;599;2572;155;838;5;597;2;9;;601;;;;11;0;1;438;315;408;7;2;;1;0;0
PERINAT;2024;910300177;CLINIQUE DE L YVETTE;910000462;TYPE1;;0;17;;;;4;912;110;0;0;0;0;0;0;732;1;3170;0;0;0;2533;728;2996;195;957;1;725;3;0;;735;;;;47;0;1;60;54;46;1;0;;0;0;0
PERINAT;2024;910300219;HOPITAL PRIVE JACQUES CARTIER;910003888;;;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;;0;0;0
PERINAT;2024;910300359;HOPITAL PRIVE D ATHIS MONS;910000587;;;;;;;;;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;79;53;71;0;0;;0;0;0
PERINAT;2024;910803543;HOPITAL PRIVE CLAUDE GALIEN;910017615;TYPE2;;;21;6;;;4;1052;182;141;8;0;0;0;0;628;0;3804;727;0;0;2395;756;3527;200;1082;2;750;6;6;;762;;;;5;0;1;51;95;13;0;0;;1;0;0
PERINAT;2024;910805357;CLINIQUE DE L ESSONNE;910001643;TYPE1;;;20;;;;3;618;57;0;0;0;0;0;0;505;3;2186;0;0;0;1752;505;2027;154;746;9;503;2;3;;509;;;;25;0;1;85;87;61;5;0;0;0;0;0
PERINAT;2024;920000577;CH DE NANTERRE;920110020;TYPE1;;0;24;;;;4;1283;204;0;0;0;0;0;0;1002;21;4423;0;0;0;3576;1001;4266;149;808;3;1001;0;20;;1006;;;;51;0;1;210;190;157;2;1;;0;0;0
PERINAT;2024;920000585;CH RIVES DE SEINE SITE NEUILLY S/SEINE;920026374;TYPE2;;1;29;12;6;;6;2634;395;548;16;188;14;0;0;1794;0;9056;4066;2019;0;6280;1981;8450;438;2239;2;1959;22;7;;2013;2499;4728;;60;0;1;248;180;141;20;17;;7;0;0
PERINAT;2024;920000619;CH DES QUATRE VILLES SITE ST CLOUD;920009909;TYPE2;EXT;0;52;12;;;7;3150;274;367;27;0;0;0;0;2053;0;12429;2653;0;0;7608;2356;11203;524;3146;9;2338;18;21;;2379;17873;14554;398;56;0;1;299;348;184;30;7;;13;0;0
PERINAT;2024;920000643;HOPITAL FRANCO BRITANNIQUE - FCJ;750720468;TYPE2;;0;34;12;;;8;2390;257;456;25;0;0;0;0;1536;0;8926;2376;0;0;5051;1885;8260;398;2050;16;1869;16;21;;1901;4946;6290;;62;0;1;85;148;38;5;1;;6;0;0
PERINAT;2024;920000650;HOPITAL FOCH;920150059;TYPE2;;1;45;12;6;;9;4230;431;513;56;125;16;0;0;2909;1;16494;2762;1799;0;9888;3354;15154;934;5145;6;3299;55;5;;3419;34022;28320;1442;100;0;1;19;0;0;0;0;;29;0;0
PERINAT;2024;920100021;GHU APHP UPS SITE ANTOINE BECLERE;750712184;TYPE3;;1;68;23;12;15;7;4949;473;896;35;254;9;542;66;2681;3;22198;7192;3392;4457;9450;3457;18527;956;7183;20;3342;115;17;;3632;7174;6675;85;124;0;1;899;938;388;39;45;42;110;1;0
PERINAT;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;TYPE2;;0;27;6;0;0;4;2035;158;233;38;0;0;0;0;1401;12;7881;1247;0;0;4780;1577;7052;362;1827;13;1554;23;28;;1611;10134;8662;0;61;0;1;435;387;286;38;24;3;9;0;0
PERINAT;2024;920100047;GHU APHP NUP SITE LOUIS MOURIER;750712184;TYPE3;;1;48;12;15;8;7;3784;139;661;121;310;7;252;17;2464;1;17104;3415;4221;2716;8790;3123;15365;674;4200;34;3027;96;9;;3238;14854;14935;;85;60;1;954;913;289;58;18;;63;0;0
PERINAT;2024;920100062;GHU APHP CUP SITE CELTON;750712184;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;934;;;0;0;1;493;549;257;12;2;;0;0;0
PERINAT;2024;920300043;HOPITAL PRIVE D ANTONY;920001526;TYPE2;;1;45;6;;;11;3095;238;333;21;0;0;0;0;2309;0;11027;1625;0;0;7221;2599;10405;518;2208;7;2582;17;18;;2616;;;;243;0;1;103;176;78;0;0;;1;0;0
PERINAT;2024;920300191;CLINIQUE MARCEL SEMBAT CCBB;920000767;;;;0;;;;;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;2;;0;0;0;;0;0;0
PERINAT;2024;920300415;HOPITAL PRIVE LA MONTAGNE LAMBERT;920000890;;;0;0;;;;;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;2;14;0;0;0;;1;0;0
PERINAT;2024;920300597;CLINIQUE DE MEUDON LA FORET;920000940;;;;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;0;6;0;0;0;;0;0;0
PERINAT;2024;920300712;CMC A PARE HARTMANN SITE CHEREST;920810736;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;0;0;0;0;0;0;;0;1;1287
PERINAT;2024;920300787;HOPITAL AMERICAIN;920000981;TYPE1;;0;15;;;;5;1075;139;0;0;0;0;0;0;875;10;3902;0;0;0;3159;877;3813;283;1352;1;870;7;10;;884;;;;32;0;0;1;2;0;1;0;;53;1;1358
PERINAT;2024;930000286;GHI LE RAINCY MONTFERMEIL;930021480;TYPE2;;0;34;9;3;;5;1947;124;134;1;201;14;0;0;1409;1;8074;690;2159;0;5170;1556;7357;296;1752;0;1546;10;8;;1578;3377;6747;;46;0;1;791;811;446;37;21;;15;0;0
PERINAT;2024;930000302;CHI ANDRE GREGOIRE;930110036;TYPE3;;1;51;8;5;17;7;4193;181;193;4;139;11;342;17;3129;21;18094;2933;657;5462;11917;3366;16371;746;4824;79;3287;79;24;;3482;18421;9425;;156;361;1;1062;1117;676;68;48;;23;0;0
PERINAT;2024;930000328;CH GENERAL DELAFONTAINE;930110051;TYPE3;;1;83;12;11;10;7;5720;771;577;7;242;11;265;11;3000;38;25001;3006;1486;3317;12616;3702;21513;1103;7774;3;3620;82;36;;3809;9418;3564;0;37;1;1;1090;1243;462;92;55;;33;1;243
PERINAT;2024;930000336;CHI ROBERT BALLANGER;930110069;TYPE2;;1;44;10;6;0;7;4304;304;513;14;221;32;0;0;2824;1;17784;4433;1011;0;10346;3213;15206;801;4832;0;3179;34;21;;3292;;;;194;0;1;668;667;415;60;28;;10;0;0
PERINAT;2024;930100037;GHU APHP HU PSSD SITE AVICENNE;750712184;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;984;;;0;0;1;789;813;446;46;22;1;0;0;0
PERINAT;2024;930100045;GHU APHP HU PSSD SITE JEAN VERDIER;750712184;TYPE2;;1;44;10;8;;6;4091;1548;253;13;183;12;0;0;1711;11;12562;1720;2296;0;6952;1907;10593;508;3655;0;1878;29;15;;1954;9478;13503;;52;0;1;681;679;409;27;24;;22;1;
PERINAT;2024;930150032;MATERNITE DES LILAS;930000815;TYPE1;;1;30;2;;;;808;32;128;0;0;0;0;0;600;14;3328;584;0;0;1942;708;3138;123;687;18;708;0;11;;714;;;;42;0;1;614;;282;34;7;;1;0;0
PERINAT;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;TYPE2;;;24;6;;;4;500;27;101;2;0;0;0;0;306;2;2075;892;0;0;1074;378;1771;104;606;1;376;2;3;;385;;;;11;0;1;19;0;0;2;0;;1;0;0
PERINAT;2024;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;;;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;282
PERINAT;2024;930300116;HOPITAL PRIVE DE LA SEINE SAINT DENIS;930000427;TYPE2;;0;45;12;9;;6;3497;582;307;6;180;10;0;0;2042;6;12427;3978;1927;0;6979;2253;10401;597;3466;2;2230;23;14;;2276;;;;83;0;1;187;143;167;7;0;;10;1;187
PERINAT;2024;930300553;CLINIQUE DE L ESTREE;930000633;TYPE2;;0;31;9;;;5;1424;117;213;7;0;0;0;0;848;1;5576;2293;0;0;3071;962;4502;298;1787;36;952;10;7;;972;;;;53;0;1;114;53;57;6;0;0;1;0;0
PERINAT;2024;940000573;CHI DE CRETEIL;940110018;TYPE3;INT;1;61;24;6;14;9;5092;1135;710;6;107;3;317;33;2188;11;20080;8146;1868;4545;7911;2755;16218;893;7402;37;2657;98;12;;2883;;;;141;197;1;848;713;570;75;41;21;148;1;352
PERINAT;2024;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;TYPE2;;1;54;7;5;0;7;3785;186;591;23;355;23;0;0;2605;9;17182;3746;1406;0;9281;3112;15437;733;4492;6;3073;39;16;;3176;7529;8751;0;51;0;1;453;419;212;24;9;;3;0;0
PERINAT;2024;940006679;HOPITAL PRIVE DE MARNE LA VALLEE;940017338;TYPE2;;;35;6;;;9;2184;111;279;7;0;0;0;0;1589;2;8364;2167;0;0;4964;1837;7695;493;2460;2;1829;8;6;;1845;;;;81;0;1;1;1;0;0;0;;0;0;0
PERINAT;2024;940016868;LES HOPITAUX DE SAINT MAURICE;940016819;TYPE2;;;48;12;;;5;4124;212;430;49;0;0;0;0;3128;6;14105;2791;0;0;8682;3461;12932;743;3351;10;3433;28;23;;3503;;;;400;60;1;581;538;330;49;22;;15;0;0
PERINAT;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;TYPE3;;1;61;18;6;8;9;4773;708;706;42;93;9;252;14;2792;26;20022;5646;864;2820;10916;3470;18259;850;5720;5;3377;93;23;;3587;5587;11456;0;66;0;1;947;926;340;68;43;31;66;0;0
PERINAT;2024;940120017;HOPITAL INSTRUCTION DES ARMEES BEGIN;750821092;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;16;22;10;0;0;;0;0;0
PERINAT;2024;940300270;HOPITAL PRIVE ARMAND BRILLARD;940000771;TYPE2;;1;29;6;;;6;1922;161;669;6;0;0;0;0;962;3;6363;3252;0;0;2632;1625;6084;438;1817;5;1612;13;8;;1638;;;;184;0;1;26;28;1;5;1;;0;0;0
PERINAT;2024;940300379;CLINIQUE GASTON METIVET;940000805;TYPE1;;0;19;;;;2;688;34;0;0;0;0;0;0;624;8;2279;0;0;0;1927;616;2196;123;537;14;616;0;8;;625;;;;66;0;1;5;8;0;1;0;;2;0;0
PERINAT;2024;940300569;HOPITAL PRIVE DE VITRY SITE PASTEUR;940000912;TYPE2;;;28;8;;;5;1128;101;162;6;0;0;0;0;827;0;4502;1469;0;0;2953;942;4232;278;1537;16;937;5;5;;957;;;;21;0;1;89;105;0;0;0;;0;1;341
PERINAT;2024;950000307;CH VICTOR DUPOUY;950110015;TYPE3;INT;0;43;6;6;5;8;4291;638;209;8;149;14;115;10;2845;4;15171;2388;1102;1670;10720;3067;13718;738;3940;3;3001;66;18;;3152;7269;5317;0;96;0;1;478;504;345;36;25;;44;0;0
PERINAT;2024;950000315;HOPITAL NOVO SITE BEAUMONT SUR OISE;950110080;TYPE2;;1;20;2;0;0;3;1335;74;137;2;0;0;0;0;988;23;5182;624;0;0;3479;1111;4808;196;1010;3;1103;8;24;;1125;5329;2605;54;66;0;1;210;230;161;2;0;54;0;0;0
