BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2022;580972636;CENTRE HOSPITALIER PIERRE LÔO;580780971;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;580972651;CH CHATEAU-CHINON;580780047;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;580972669;CH CLAMECY;580780070;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2022;580972677;CH COSNE COURS SUR LOIRE;580780088;0;;;;0;0;0;0;0;;0;1;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;580972685;CH DECIZE;580780096;0;;;;1;0;0;0;0;;1;1;0;;;0;0;0;0;0;0;1;3;0;0;0;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;580972693;HOPITAL PIERRE BEREGOVOY;580780039;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;;0;0;1;1;1;0;1;0;0;0;0;0;0;1
TELEMED;2022;590000105;CHR LILLE;590780193;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590000113;GROUPE HOSPITALIER LOOS HAUBOURDIN;590053120;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;590000121;CH SECLIN;590780227;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;3;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;590000188;CLCC OSCAR LAMBRET LILLE;590780334;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590000337;CH DUNKERQUE;590781415;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590000428;CH CAMBRAI;590781605;1;1;1;1;0;0;0;0;0;;0;1;0;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;590000436;CH LE CATEAU;590781621;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;590000469;CH FOURMIES;590781662;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590000535;CH DE MAUBEUGE MCO;590781803;1;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;;0;0;1;1;0;1;1;0;0;0;0;1;0;0
TELEMED;2022;590000592;CH DENAIN;590782165;1;0;1;0;0;;;;1;0;1;1;1;1;0;0;0;0;0;0;1;1;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590000618;CH VALENCIENNES;590782215;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;8;0;0;1;1;1;1;1;0;0;0;1;1;1;0
TELEMED;2022;590000758;CH ARMENTIERES;590782637;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;590000766;CH BAILLEUL;590782645;1;0;0;1;1;0;1;1;1;1;0;;0;0;0;0;;;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;590000774;CH HAZEBROUCK;590782652;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;590000790;EPSM DES FLANDRES;590782678;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2022;590001004;CH DOUAI DECHY;590783239;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;25;0;0;0;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;590001749;POLYCLINIQUE DE GRANDE SYNTHE;590788956;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590006896;POLYCLINIQUE DE LA THIÉRACHE;590000519;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590008041;POLYCLINIQUE VAUBAN;590008033;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590015418;UNITE DE DIALYSE DE CAUDRY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590023438;UNITE DIALYSE DE COUDEKERQUE BRANCHE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590024618;UNITE DE DIALYSE DE ROUBAIX GRAND RUE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590024659;UNITE DE DIALYSE DE ROUBAIX DELORY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590031738;UNITE DE DIALYSE DE LOOS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590035200;UNITE DE DIALYSE DE FACHES-THUMESNIL;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590040267;SSR MONTS DE FLANDRE EPSM FLANDRES;590782678;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;590040317;UNITE DE DIALYSE D'IWUY;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590040325;UNITE DE DIALYSE DE LA BASSEE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590044640;UNITE DE DIALYSE DE LILLE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590045514;UNITE DE DIALYSE DE TOURCOING;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590045951;UNITE DE DIALYSE DE MÉRIGNIES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590046124;SANTELYS HAD ROUBAIX ET ENVIRONS;590799995;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590046744;UNITE D'AUTODIALYSE D'HAZEBROUCK;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590046751;UNITE DIALYSE DE DOURLERS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590046769;UNITE DE DIALYSE DE HOUPLINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590047361;UNITE D'AUTODIALYSE DE FLERS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590047866;UNITE DE DIALYSE DE GRAVELINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590047874;UNITÉ DE DIALYSE MÉDICALISÉE PROVILLE;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;590060596;UNITE DE DIALYSE DE TOURCOING DRON;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;590065744;UNITE D'AUTODIALYSE ASSISTEE BAILLEUL;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590780284;GCS GHICL HÔPITAL ST PHILIBERT;590051801;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590784864;HOP CALMETTE CHR LILLE;590780193;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590787586;HOP CARDIOLOGIQUE CHR LILLE;590780193;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590791091;CSPA LES BATELIERS CHRU LILLE;590780193;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590796975;HOP SALENGRO - HOPITAL B CHR LILLE;590780193;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590801106;HOPITAL VICTOR PROVO;590782421;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590809703;CLINIQUE SAINT-ROCH;590004552;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590812509;SANTELYS HAD LILLE METROPOLE;590799995;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590813341;UNITE DE DIALYSE DE MONS EN BAROEUL;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;600000012;CHI EPSM DE L'OISE - SITE DE CLERMONT;600100028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;600000053;CH GHPSO SENLIS;600101984;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;600000152;CH CHAUMONT-EN-VEXIN;600100572;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;1;1;0;0
TELEMED;2022;600000186;CH CLERMONT;600100648;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;600000194;CH BEAUVAIS;600100713;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;;1;0;1;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2022;600000467;CH GHPSO CREIL;600101984;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;600002067;UNITÉ DE DIALYSE DE SENLIS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;600008734;UNITÉ DE DIALYSE DE FLEURINES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;600100168;CENTRE MÉDICO-CHIRURGICAL DES JOCKEYS;600106629;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2022;600100309;SSR CRF LAMORLAYE;750721334;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;600109748;UNITE DE DIALYSE DE BEAUVAIS;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;600113476;CH CHICN COMPIÈGNE;600100721;1;1;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2022;610000028;CENTRE PSYCHOTHERAPIQUE DE L'ORNE;610780025;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;610000044;CENTRE HOSPITALIER DE L'AIGLE;610780074;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;610000051;CHICAM - SITE ALENCON;610780082;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;;0;0;0;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2022;610000069;CENTRE HOSPITALIER D'ARGENTAN;610780090;1;1;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;610000085;HOPITAL LOCAL - BELLEME;610780132;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;610000093;CENTRE HOSPITALIER - SEES;610780140;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;1;1;0;0;1;1;0;1
TELEMED;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;610005837;HOSPITALISATION A DOMICILE - ALENCON;610787285;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TELEMED;2022;610007155;HAD - LA FERTE MACE (ANTENNE ALENCON);610787285;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;0;0;0;0;0;0;0
TELEMED;2022;610007312;HAD DU CH DE VIRE - SITE DE FLERS;140000159;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2022;610780116;CHIC DES ANDAINES - LA FERTE MACE;610790594;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;610784423;CMPR DE BAGNOLES DE L'ORNE;610787285;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;1;1;0;0
TELEMED;2022;620000026;ETAB HOPALE CTRE CALOT/HELIO;620003814;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;620000034;CH ARRAS;620100057;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;3;1;0;0;1;0;0;1;0;1;0;0;1;0;0
TELEMED;2022;620000257;CH LENS;620100685;1;;;;1;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
TELEMED;2022;620000323;CH CALAIS;620101337;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;620000349;CH REGION DE ST OMER;620101360;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;11;0;0;1;1;0;0;1;0;0;0;0;1;0;1
TELEMED;2022;620000653;CH BOULOGNE-SUR-MER;620103440;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620003350;HOPITAL DE RIAUMONT;620001834;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;28;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;0;0;0;0;0;;;;0;0;0;;1;1;0;0;;;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620003889;SANTELYS HAD DU BÉTHUNOIS;590799995;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620010058;UNITE DE DIALYSE DE COQUELLES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620010389;SANTELYS HAD ARTOIS ET TERNOIS;590799995;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;;1;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620011338;UNITE DE DIALYSE DE BERCK;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;620026401;HOPALE REEDUCATION-CENTRE ARRAS;620024158;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620026997;UNITE DE DIALYSE DE SAINT-LEONARD;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620027664;ETABLISSEMENT HOPALE-CENTRE CALVÉ;620003814;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;620035972;CENTRE MARIE CURIE;620035964;0;0;0;0;0;;;;0;;0;;0;0;1;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620035980;CENTRE PIERRE CURIE;620035964;0;0;0;0;0;;;;0;0;0;;0;0;1;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620100487;CLINIQUE DES ACACIAS;620000125;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;620117325;CENTRE D'AUTODIALYSE ADH DE DIVION;620112581;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;1;0;1;1;1;1;1;0;1;1;0;0
TELEMED;2022;630000016;CH DU MONT DORE;630180032;0;0;0;0;0;;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;1;1;1;0;0;0;0;;1;1;0;0;1;1;0;0;0;;1;0;1;0;;1;1;1;1;0;0;1;0;0;1;0;1;1;0
TELEMED;2022;630000412;CH D'AMBERT;630780997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;630000420;CH PAUL ARDIER ISSOIRE;630781003;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2022;630000446;CH DE THIERS;630781029;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;1;7;1;0;1;1;0;0;1;1;1;0;1;1;0;1
TELEMED;2022;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;1;0;0;1;0;;;;1;1;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;630000560;CH BILLOM;630781367;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;1;0
TELEMED;2022;630780195;CHS SAINTE-MARIE CLERMONT-FERRAND;630786754;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2022;630781268;HOPITAL ESTAING - CHU63;630780989;1;1;0;0;0;0;;;1;1;0;0;0;;;0;;;0;0;1;0;;1;0;0;0;0;0;1;1;0;1;0;1;1;0
TELEMED;2022;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;1;0;1;0;1;1;0;0
TELEMED;2022;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;1;0;1;0;1;0;1;0;1;1;1;0;0;;;0;0;0;0;0;1;1;76;0;0;1;0;0;0;1;0;1;1;0;1;0;0
TELEMED;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;50;1;0;0;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2022;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;5;1;1;1;1;0;0;1;1;0;0;0;1;0;1
TELEMED;2022;640000410;CENTRE HOSPITALIER OLORON;640780821;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0
TELEMED;2022;640000436;CENTRE HOSPITALIER DES PYRENEES;640780862;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2022;640000600;CENTRE HOSPITALIER DE PAU;640781290;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2022;640020715;EPS GARAZI;640020707;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;0
