BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;DISU;DISHU
IMAGES_P;2022;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N4160;5.83;;;;;
IMAGES_P;2022;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;NAUT;55.56;;;;;
IMAGES_P;2022;330802778;CLINIQUE LES HAUTS DE CENON;310020383;N4130;0.23;;0;0;;
IMAGES_P;2022;330804501;CENTRE HOSPITALIER DE BAZAS;330781212;M1160;;;0;0;0;1
IMAGES_P;2022;330804501;CENTRE HOSPITALIER DE BAZAS;330781212;N4130;0.8;1;0;0;;
IMAGES_P;2022;340000025;INSTITUT ST PIERRE PALAVAS LES FLOTS;340022722;M1160;;2;0;0;0;0
IMAGES_P;2022;340000033;CH BEZIERS;340780055;M1160;8.52;;;1;1;
IMAGES_P;2022;340000033;CH BEZIERS;340780055;MAUT;0.76;;;;;
IMAGES_P;2022;340000033;CH BEZIERS;340780055;N4130;39.92;;1;;;
IMAGES_P;2022;340000033;CH BEZIERS;340780055;N4160;1;;;;;
IMAGES_P;2022;340000033;CH BEZIERS;340780055;NAUT;17.62;;;;;
IMAGES_P;2022;340000207;ICM MONTPELLIER;340780493;M1160;3.67;;0;1;0;0
IMAGES_P;2022;340000207;ICM MONTPELLIER;340780493;M1210;5.44;;0;0;;
IMAGES_P;2022;340000207;ICM MONTPELLIER;340780493;N4130;8.07;;0;0;;
IMAGES_P;2022;340000207;ICM MONTPELLIER;340780493;N4160;0.65;;;;;
IMAGES_P;2022;340000207;ICM MONTPELLIER;340780493;NAUT;10.08;;;;;
IMAGES_P;2022;340000223;HOPITAL ST CLAIR HBT SETE;340011295;M1160;3.78;;1;0;1;1
IMAGES_P;2022;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N4130;20.81;;1;0;;
IMAGES_P;2022;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N4160;0.12;;;;;
IMAGES_P;2022;340000223;HOPITAL ST CLAIR HBT SETE;340011295;NAUT;5.63;;;;;
IMAGES_P;2022;340001064;CENTRE MUTUALISTE NEUROLOGIQUE PROPARA;340013028;M1160;0.4;;0;0;0;0
IMAGES_P;2022;340001064;CENTRE MUTUALISTE NEUROLOGIQUE PROPARA;340013028;N4130;0.9;;0;0;;
IMAGES_P;2022;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;M1160;0;6;0;1;1;1
IMAGES_P;2022;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;M1210;0;0;0;1;;
IMAGES_P;2022;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N4130;21;0;0;1;;
IMAGES_P;2022;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N4160;1;0;;;;
IMAGES_P;2022;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;NAUT;15;0;;;;
IMAGES_P;2022;340022979;POLYCL ST ROCH MONTPELLIER;340000306;M1160;0;0;1;1;1;1
IMAGES_P;2022;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N4130;0;0;1;1;;
IMAGES_P;2022;340780196;CRF LE VAL D'ORB BOUJAN SUR LIBRON;340798123;MAUT;0.25;;;;;
IMAGES_P;2022;340780212;CRF STER LAMALOU LES BAINS;340796069;N4130;0.7;0;0;0;;
IMAGES_P;2022;340780220;CH PAUL COSTE FLORET LAMALOU LES BAINS;340796358;N4130;0.5;;;;;
IMAGES_P;2022;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;M1160;4.4;5;1;1;1;0
IMAGES_P;2022;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;M1210;0;0;0;1;;
IMAGES_P;2022;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N4130;10.5;0;1;1;;
IMAGES_P;2022;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N4160;1;0;;;;
IMAGES_P;2022;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;NAUT;1;0;;;;
IMAGES_P;2022;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;M1160;10;10;0;1;1;1
IMAGES_P;2022;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N4130;28;;1;1;;
IMAGES_P;2022;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N4160;1;;;;;
IMAGES_P;2022;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;NAUT;17;;;;;
IMAGES_P;2022;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;M1160;;;0;1;0;0
IMAGES_P;2022;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;N4130;;;0;1;;
IMAGES_P;2022;340781608;CL DU MAS DE ROCHET CASTELNAU LE LEZ;340015171;N4130;0.42;;0;0;;
IMAGES_P;2022;340782036;HOPITAL ST ELOI CHU MONTPELLIER;340780477;M1160;9.38;;0;1;1;1
IMAGES_P;2022;340782036;HOPITAL ST ELOI CHU MONTPELLIER;340780477;N4130;8.25;;1;1;;
IMAGES_P;2022;340782036;HOPITAL ST ELOI CHU MONTPELLIER;340780477;N4160;1;;;;;
IMAGES_P;2022;340782036;HOPITAL ST ELOI CHU MONTPELLIER;340780477;NAUT;1.2;;;;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;M1160;6.67;;0;1;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;M1210;3.15;;0;1;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;MAUT;2.46;;;;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;N4130;49.75;;1;1;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;N4160;1.5;;;;;
IMAGES_P;2022;340782085;HOPITAL GUI DE CHAULIAC CHU MTP;340780477;NAUT;11.6;;;;;
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;M1160;13.23;;0;1;1;1
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;M1210;1.95;;0;1;;
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;MAUT;1.2;;;;;
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;N4130;32.21;;1;1;;
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;N4160;1.76;;;;;
IMAGES_P;2022;340785161;HOPITAL LAPEYRONIE CHU MONTPELLIER;340780477;NAUT;9.26;;;;;
IMAGES_P;2022;340796093;CRF STER ST CLEMENT DE RIVIERE;340796069;N4130;0.3;0;0;0;;
IMAGES_P;2022;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;M1160;11.03;;0;1;1;1
IMAGES_P;2022;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;M1210;19.55;;;;;
IMAGES_P;2022;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;MAUT;13.43;;;;;
IMAGES_P;2022;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;N4130;;;1;1;;
IMAGES_P;2022;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;N4160;1.28;;;;;
IMAGES_P;2022;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;M1160;7.22;;0;1;1;0
IMAGES_P;2022;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;MAUT;2.92;;;;;
IMAGES_P;2022;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;N4130;18.52;;;;;
IMAGES_P;2022;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;N4160;0.5;;;;;
IMAGES_P;2022;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;NAUT;15.66;;;;;
IMAGES_P;2022;350000154;C.H FOUGERES;350000030;M1160;1.31;0;0;0;1;0
IMAGES_P;2022;350000154;C.H FOUGERES;350000030;N4130;15.36;0;1;0;;
IMAGES_P;2022;350000154;C.H FOUGERES;350000030;NAUT;11.64;0;;;;
IMAGES_P;2022;350000162;CHIRC SITE REDON;350000048;M1160;1.99;2;0;0;0;0
IMAGES_P;2022;350000162;CHIRC SITE REDON;350000048;N4130;14.45;;1;0;;
IMAGES_P;2022;350000162;CHIRC SITE REDON;350000048;NAUT;4.45;;;;;
IMAGES_P;2022;350000188;CENTRE HOSPITALIER VITRE;350000055;M1160;1.12;;0;1;1;0
IMAGES_P;2022;350000188;CENTRE HOSPITALIER VITRE;350000055;MAUT;2.15;;;;;
IMAGES_P;2022;350000188;CENTRE HOSPITALIER VITRE;350000055;N4130;9.42;;;;;
IMAGES_P;2022;350000188;CENTRE HOSPITALIER VITRE;350000055;N4160;0.25;;;;;
IMAGES_P;2022;350000188;CENTRE HOSPITALIER VITRE;350000055;NAUT;3.48;;;;;
IMAGES_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;M1160;19.98;2;1;1;1;1
IMAGES_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;M1210;;;1;1;;
IMAGES_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N4130;80.54;;1;1;;
IMAGES_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N4160;3.26;;;;;
IMAGES_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;NAUT;51.98;;;;;
IMAGES_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N4130;1.14;;0;0;;
IMAGES_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N4130;1;;0;0;;
IMAGES_P;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;M1160;5.85;;0;0;0;1
IMAGES_P;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;M1210;8.76;;0;0;;
IMAGES_P;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;N4130;33.97;;0;0;;
IMAGES_P;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;N4160;2;;;;;
IMAGES_P;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;NAUT;16.47;;;;;
IMAGES_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;M1160;11.43;;0;1;0;1
IMAGES_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;M1210;;;0;1;;
IMAGES_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N4130;26.21;;1;0;;
IMAGES_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N4160;0.69;;;;;
IMAGES_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;NAUT;21.69;;;;;
IMAGES_P;2022;350036299;CENTRE D'ONCOLOGIE ST VINCENT;350036281;MAUT;0;4;;;;
IMAGES_P;2022;350036299;CENTRE D'ONCOLOGIE ST VINCENT;350036281;N4130;4;;;;;
IMAGES_P;2022;350044764;CTRE D'ONCOLOGIE ST VINCENT ST MALO;350036281;MAUT;;3;;;;
IMAGES_P;2022;350044764;CTRE D'ONCOLOGIE ST VINCENT ST MALO;350036281;N4130;6;;;;;
IMAGES_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;M1160;1.21;;;;;
IMAGES_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N4130;4.7;;;;;
IMAGES_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N4160;0.3;;;;;
IMAGES_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;NAUT;2.15;;;;;
IMAGES_P;2022;360000137;CH CHATEAUROUX;360000053;M1160;6.4;0;0;1;1;1
IMAGES_P;2022;360000137;CH CHATEAUROUX;360000053;N4130;38.42;;;;;
IMAGES_P;2022;360000137;CH CHATEAUROUX;360000053;N4160;0.17;;;;;
IMAGES_P;2022;360000137;CH CHATEAUROUX;360000053;NAUT;23.69;;;;;
IMAGES_P;2022;360000160;CH DU BLANC;360000053;M1160;0.4;;0;1;0;0
IMAGES_P;2022;360000160;CH DU BLANC;360000053;N4130;6.1;;;;;
IMAGES_P;2022;360000160;CH DU BLANC;360000053;N4160;0.02;;;;;
IMAGES_P;2022;360000160;CH DU BLANC;360000053;NAUT;3.89;;;;;
IMAGES_P;2022;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;M1160;;14;0;1;;0
IMAGES_P;2022;370000499;CHRU CLOCHEVILLE - TOURS;370000481;M1160;5.2;;0;1;;
IMAGES_P;2022;370000499;CHRU CLOCHEVILLE - TOURS;370000481;N4130;17.12;;1;1;;
IMAGES_P;2022;370000499;CHRU CLOCHEVILLE - TOURS;370000481;N4160;0.83;;;;;
IMAGES_P;2022;370000499;CHRU CLOCHEVILLE - TOURS;370000481;NAUT;8.78;;;;;
IMAGES_P;2022;370000580;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;370000564;M1160;0.6;;0;0;;
IMAGES_P;2022;370000580;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;370000564;N4130;2.8;;0;0;;
IMAGES_P;2022;370000580;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;370000564;N4160;0.5;;;;;
IMAGES_P;2022;370000580;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;370000564;NAUT;1.56;;;;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;M1160;17.73;;1;1;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;M1210;4.23;;;;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;MAUT;2.08;;;;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;N4130;53.82;;1;0;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;N4160;3.33;;;;;
IMAGES_P;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;NAUT;53.96;;;;;
IMAGES_P;2022;370000879;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;370000564;M1160;3.26;;0;1;;
IMAGES_P;2022;370000879;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;370000564;N4130;9.41;;0;1;;
IMAGES_P;2022;370000879;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;370000564;N4160;0.5;;;;;
IMAGES_P;2022;370000879;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;370000564;NAUT;4.1;;;;;
IMAGES_P;2022;370000903;CH PAUL MARTINAIS - LOCHES;370000614;M1160;2.09;0;0;1;0;0
IMAGES_P;2022;370000903;CH PAUL MARTINAIS - LOCHES;370000614;N4130;3.68;0;0;1;;
IMAGES_P;2022;370000903;CH PAUL MARTINAIS - LOCHES;370000614;N4160;0.05;0;;;;
IMAGES_P;2022;370000903;CH PAUL MARTINAIS - LOCHES;370000614;NAUT;3.47;0;;;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;M1160;9.33;;0;1;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;M1210;1.27;;0;0;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;MAUT;2;;;;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;N4130;56.24;;1;1;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;N4160;1.33;;;;;
IMAGES_P;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;NAUT;44.43;;;;;
IMAGES_P;2022;370013450;CORT37 (RADIOTHE) SITE PSLV;370002149;N4130;2;0;0;0;;
IMAGES_P;2022;380000018;CH RHUMATOLOGIQUE D'URIAGE;380780023;N4130;0.8;;0;0;;
IMAGES_P;2022;380000026;CH FABRICE MARCHIOL LA MURE;380780031;N4130;5;;;;;
IMAGES_P;2022;380000026;CH FABRICE MARCHIOL LA MURE;380780031;N4160;1;;;;;
IMAGES_P;2022;380000026;CH FABRICE MARCHIOL LA MURE;380780031;NAUT;1;;;;;
IMAGES_P;2022;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;M1160;4.02;;0;1;1;0
IMAGES_P;2022;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;N4130;27.13;;;;;
IMAGES_P;2022;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;N4160;1;;;;;
IMAGES_P;2022;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;NAUT;4.98;;;;;
IMAGES_P;2022;380000042;CH YVES TOURAINE;380780056;M1160;1.2;;0;0;0;0
IMAGES_P;2022;380000042;CH YVES TOURAINE;380780056;N4130;6.8;;1;1;;
IMAGES_P;2022;380000042;CH YVES TOURAINE;380780056;N4160;0.3;;;;;
IMAGES_P;2022;380000042;CH YVES TOURAINE;380780056;NAUT;3.7;;;;;
IMAGES_P;2022;380000059;CH DE RIVES;380780072;N4130;0.5;0;0;;;
IMAGES_P;2022;380000059;CH DE RIVES;380780072;NAUT;0.4;0;;;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;M1160;27.62;0;0;1;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;M1210;4.45;0;0;0;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;MAUT;0.7;0;;;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;N4130;110.84;;;;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;N4160;4.91;;;;;
IMAGES_P;2022;380000067;HOPITAL NORD - CHU38;380780080;NAUT;55.18;;;;;
IMAGES_P;2022;380000091;CH DE SAINT MARCELLIN;380780171;M1160;0.2;5;0;0;;
IMAGES_P;2022;380000091;CH DE SAINT MARCELLIN;380780171;MAUT;0.04;;;;;
IMAGES_P;2022;380000091;CH DE SAINT MARCELLIN;380780171;N4130;2.61;;0;0;;
IMAGES_P;2022;380000091;CH DE SAINT MARCELLIN;380780171;N4160;0.1;;;;;
IMAGES_P;2022;380000091;CH DE SAINT MARCELLIN;380780171;NAUT;0.4;;;;;
IMAGES_P;2022;380000109;CH DE SAINT LAURENT DU PONT;380780213;N4130;0.7;;;;;
IMAGES_P;2022;380000133;CH ALPES ISERE;380780247;N4130;1.26;;0;0;;
IMAGES_P;2022;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;M1160;3.38;;0;1;1;0
IMAGES_P;2022;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N4130;20.18;;;;;
IMAGES_P;2022;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N4160;0.91;;;;;
IMAGES_P;2022;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;NAUT;12.83;;;;;
IMAGES_P;2022;380000406;HOPITAL DE VOIRON - CHU38;380780080;M1160;3.56;0;0;0;0;0
IMAGES_P;2022;380000406;HOPITAL DE VOIRON - CHU38;380780080;N4130;14.38;;0;0;;
IMAGES_P;2022;380000406;HOPITAL DE VOIRON - CHU38;380780080;NAUT;10.45;;;;;
IMAGES_P;2022;380009928;CENTRE MEDICAL ROCHEPLANE;380804542;N4130;;1;0;0;;
IMAGES_P;2022;380780197;CLINIQUE ST VINCENT DE PAUL BOURGOIN;380798173;MAUT;;5;;;;
IMAGES_P;2022;380780379;CENTRE DE PNEUMOLOGIE HENRI BAZIRE;380798249;M1160;0.3;;0;0;0;0
IMAGES_P;2022;380780379;CENTRE DE PNEUMOLOGIE HENRI BAZIRE;380798249;N4130;1.3;;0;0;;
IMAGES_P;2022;380782722;HOPITAL SUD - CHU38;380780080;M1160;3.87;0;0;0;0;0
IMAGES_P;2022;380782722;HOPITAL SUD - CHU38;380780080;N4130;18.8;;0;0;;
IMAGES_P;2022;380782722;HOPITAL SUD - CHU38;380780080;N4160;1;;;;;
IMAGES_P;2022;380782722;HOPITAL SUD - CHU38;380780080;NAUT;6.37;;;;;
IMAGES_P;2022;390000040;CH LONS;390780146;M1160;2.4;1;0;1;1;1
IMAGES_P;2022;390000040;CH LONS;390780146;N4130;16.51;;1;0;;
IMAGES_P;2022;390000040;CH LONS;390780146;NAUT;2.74;;;;;
IMAGES_P;2022;390000057;CH LEON BERARD MOREZ;390780153;M1160;;1;0;0;1;1
IMAGES_P;2022;390000057;CH LEON BERARD MOREZ;390780153;N4130;2.29;;;;;
IMAGES_P;2022;390000057;CH LEON BERARD MOREZ;390780153;NAUT;0.42;;;;;
IMAGES_P;2022;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;M1160;;1;0;1;1;1
IMAGES_P;2022;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;N4130;4.3;;;;;
IMAGES_P;2022;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;N4160;0.25;;;;;
IMAGES_P;2022;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;NAUT;1;;;;;
IMAGES_P;2022;390000073;CHI PAYS REVERMONT SITE SALINS;390780179;M1160;0.5;;0;0;0;0
IMAGES_P;2022;390000073;CHI PAYS REVERMONT SITE SALINS;390780179;N4130;1;;0;0;;
IMAGES_P;2022;390000172;CRCPFC LA GRANGE SUR LE MONT;250006335;M1160;0.1;;0;0;0;0
IMAGES_P;2022;390000172;CRCPFC LA GRANGE SUR LE MONT;250006335;N4130;0.53;;0;0;;
IMAGES_P;2022;390000214;CH JURA SUD SITE CHAMPAGNOLE;390780146;M1160;;;0;1;1;1
IMAGES_P;2022;390000214;CH JURA SUD SITE CHAMPAGNOLE;390780146;N4130;1.73;;;;;
IMAGES_P;2022;390000214;CH JURA SUD SITE CHAMPAGNOLE;390780146;N4160;1;;;;;
IMAGES_P;2022;390000222;CH LOUIS PASTEUR DOLE;390780609;M1160;0.21;20;;;;
IMAGES_P;2022;390000222;CH LOUIS PASTEUR DOLE;390780609;N4130;15.1;;;;;
IMAGES_P;2022;390000222;CH LOUIS PASTEUR DOLE;390780609;N4160;0.07;;;;;
IMAGES_P;2022;390000222;CH LOUIS PASTEUR DOLE;390780609;NAUT;5.75;;;;;
IMAGES_P;2022;400000105;CENTRE HOSPITALIER DAX;400780193;M1160;5.93;;0;1;0;0
IMAGES_P;2022;400000105;CENTRE HOSPITALIER DAX;400780193;N4130;22.8;;1;0;;
IMAGES_P;2022;400000105;CENTRE HOSPITALIER DAX;400780193;N4160;1.25;;;;;
IMAGES_P;2022;400000105;CENTRE HOSPITALIER DAX;400780193;NAUT;16.76;;;;;
IMAGES_P;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;M1160;5.92;0;1;1;0;0
IMAGES_P;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;M1210;4.04;0;0;0;;
IMAGES_P;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N4130;38.33;;;;;
IMAGES_P;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N4160;0.89;;;;;
IMAGES_P;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;NAUT;21.38;;;;;
IMAGES_P;2022;400780250;CENTRE DE NOUVIELLE - SSR-MPR;400011177;N4130;0.28;;;;;
IMAGES_P;2022;400791018;CTRE. EUROPEEN REEDUCATION DU SPORTIF;400790994;N4130;0.98;;;;;
IMAGES_P;2022;410000020;CH BLOIS SIMONE VEIL;410000087;M1160;6.7;0;1;0;0;1
IMAGES_P;2022;410000020;CH BLOIS SIMONE VEIL;410000087;N4130;25.61;0;1;0;;
IMAGES_P;2022;410000020;CH BLOIS SIMONE VEIL;410000087;NAUT;8.94;0;;;;
IMAGES_P;2022;410000038;CH VENDOME - MONTOIRE;410000095;N4130;4.4;0;;;;
IMAGES_P;2022;410000046;CH ROMORANTIN-LANTHENAY;410000103;N4130;12.81;;1;;;
IMAGES_P;2022;410000046;CH ROMORANTIN-LANTHENAY;410000103;N4160;1;;;;;
IMAGES_P;2022;410000046;CH ROMORANTIN-LANTHENAY;410000103;NAUT;3.84;;;;;
IMAGES_P;2022;410000053;CH SAINT AIGNAN;410000111;N4130;1;1;0;0;;
IMAGES_P;2022;420000010;CH DE ROANNE;420780033;M1160;4.02;0;0;1;0;0
IMAGES_P;2022;420000010;CH DE ROANNE;420780033;MAUT;1.09;0;;;;
IMAGES_P;2022;420000010;CH DE ROANNE;420780033;N4130;20.49;;1;1;;
IMAGES_P;2022;420000010;CH DE ROANNE;420780033;N4160;0.5;;;;;
IMAGES_P;2022;420000010;CH DE ROANNE;420780033;NAUT;10.85;;;;;
IMAGES_P;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;M1160;1.59;0;0;1;1;0
IMAGES_P;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;MAUT;0.17;0;;;;
IMAGES_P;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N4130;9.56;0;0;1;;
IMAGES_P;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N4160;0.25;0;;;;
IMAGES_P;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;NAUT;5.45;0;;;;
IMAGES_P;2022;420000234;CH DE FIRMINY;420780652;M1160;3.9;;0;1;0;0
IMAGES_P;2022;420000234;CH DE FIRMINY;420780652;N4130;15.23;;1;1;;
IMAGES_P;2022;420000234;CH DE FIRMINY;420780652;N4160;0.67;;;;;
IMAGES_P;2022;420000234;CH DE FIRMINY;420780652;NAUT;6.02;;;;;
IMAGES_P;2022;420000242;CH GEORGES CLAUDINON;420780660;M1160;0.1;;0;0;0;0
IMAGES_P;2022;420000242;CH GEORGES CLAUDINON;420780660;N4130;0.1;;0;0;;
IMAGES_P;2022;420000267;CH DU FOREZ SITE DE FEURS;420013831;M1160;1.18;0;0;1;1;0
IMAGES_P;2022;420000267;CH DU FOREZ SITE DE FEURS;420013831;N4130;7.67;0;0;1;;
IMAGES_P;2022;420000267;CH DU FOREZ SITE DE FEURS;420013831;N4160;0.25;0;;;;
IMAGES_P;2022;420000267;CH DU FOREZ SITE DE FEURS;420013831;NAUT;3.58;0;;;;
IMAGES_P;2022;420010241;INSTITUT DE CANCERO ET HEMATO - CHU42;420784878;N4130;4.56;;1;1;;
IMAGES_P;2022;420010241;INSTITUT DE CANCERO ET HEMATO - CHU42;420784878;NAUT;2.7;;;;;
IMAGES_P;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;M1160;;33;0;1;1;
IMAGES_P;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;M1210;;4;0;0;;
IMAGES_P;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N4130;33.6;;0;0;;
IMAGES_P;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N4160;3;;;;;
IMAGES_P;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;NAUT;20.8;;;;;
IMAGES_P;2022;420780637;CH DU GIER - MCO;420002495;M1160;0.7;;0;1;0;0
IMAGES_P;2022;420780637;CH DU GIER - MCO;420002495;N4130;11.05;;0;0;;
IMAGES_P;2022;420780637;CH DU GIER - MCO;420002495;NAUT;4.95;;;;;
IMAGES_P;2022;420782567;HOPITAL DE LA CHARITE - CHU42;420784878;N4130;0.96;;1;1;;
IMAGES_P;2022;420782567;HOPITAL DE LA CHARITE - CHU42;420784878;NAUT;0.94;;;;;
IMAGES_P;2022;420785354;HOPITAL NORD - CHU42;420784878;M1160;11.63;;0;1;1;1
IMAGES_P;2022;420785354;HOPITAL NORD - CHU42;420784878;M1210;5.33;;0;0;;
IMAGES_P;2022;420785354;HOPITAL NORD - CHU42;420784878;MAUT;2.36;;;;;
