BOR;AN;FI;RS;FI_EJ;DIM_A1;DIM_A2;DIM_A3;DIM_A4;DIM_A5;DIM_A6;DIM_A7;DIM_A8;DIM_A9;DIM_A10;DIM_A11;DIM_A12;DIM_A13;DIM_A14;DIM_A15;DIM_A16;DIM_A17;DIM_A18;DIM_A19;DIM_A20;DIM_A21;DIM_A22;DIM_A23;DIM_A24;DIM_A25
INFOMED;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;1;0.05
INFOMED;2022;350000212;CENTRE HOSPITALIER LA GUERCHE DE BGNE;350000089;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;350000055;0.3;0.3
INFOMED;2022;350000337;C.H. GUILLAUME REGNIER RENNES;350000246;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;2.97;1.9
INFOMED;2022;350000410;CH DE LA ROCHE AUX F…ES JANZE;350002291;;;1;;;;;;1;;;;0;0;0;1;1;1;0;0;1;1;350000741;0.6;
INFOMED;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.2;
INFOMED;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;;1;;;;;;1;;;;;0;0;1;0;1;1;1;0;1;1;350005179;1.18;
INFOMED;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;1;0;;1.48;
INFOMED;2022;350000451;CH BROC…LIANDE SITE ST MEEN LE GRAND;350055166;;;1;;;;;;1;;;;0;;0;0;1;1;1;0;1;0;;1.3;0
INFOMED;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;;;1;;;;1;;;;;;0;0;0;0;0;1;1;0;0;0;;35.91;4.47
INFOMED;2022;350002119;CLINIQUE DU MOULIN;350000386;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.1;0.03
INFOMED;2022;350002176;CLINIQUE DE L'ESPERANCE;350000402;;;;;;;;;;;;1;0;0;0;0;0;1;0;0;0;0;;0.1;0.1
INFOMED;2022;350002200;CLINIQUE SAINT YVES;350029948;;;1;;;;;;1;;;;0;0;0;0;0;0;;;1;0;;1.13;0.6
INFOMED;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;;;;;;;1;;;1;;;0;0;0;0;0;1;1;0;0;1;750720575;0.8;0.07
INFOMED;2022;350002564;POLE MPR SAINT HELIER;350046199;;;;;;;1;;;;;;0;0;0;0;0;1;1;1;1;0;;0.8;0.3
INFOMED;2022;350002754;CENTRE R…ADAPTATION ESCALE TH…BAUDAIS;440042844;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;0;0.1
INFOMED;2022;350002812;C.R.L.C.C. EUGENE MARQUIS;350023503;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;1.85;1
INFOMED;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;;;;;;;1;;;;;;;0;0;0;0;0;0;0;1;0;;0.3;0.04
INFOMED;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;;;1;;;;;1;;;;;0;0;0;0;0;1;1;0;0;0;;0;0.5
INFOMED;2022;350005146;HOPITAL PRIVE SEVIGNE;350000733;;1;;;;;;;;;;;1;0;0;0;0;1;1;0;1;1;;3.1;0.01
INFOMED;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;;;;;;;;;;;;;;;;;;;;;;;;8.2;
INFOMED;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.1;0.2
INFOMED;2022;350040499;CH DES PRES BOSGERS CANCALE;350040291;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;350000147;;0.05
INFOMED;2022;350042628;HAD 35;350042578;;;;;1;;;;;;;;1;0;0;1;1;0;0;0;0;0;;1.98;0.13
INFOMED;2022;350044756;CLINIQUE PHILAE;350044749;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;;0;;15;1
INFOMED;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;;1;;;;;;1;;;1;;0;0;0;0;1;1;1;1;0;1;;3;0.8
INFOMED;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;;;1;;;;;1;;;;;0;0;0;1;1;1;1;0;1;0;;1.9;0.08
INFOMED;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;;;1;;;;;;1;;;;0;0;0;0;0;1;0;1;1;0;;1;0
INFOMED;2022;360000137;CH CHATEAUROUX;360000053;;1;;1;;;;1;;1;;;0;0;0;0;0;1;1;0;0;0;;5.78;1.8
INFOMED;2022;360000145;CH LA CHATRE;360000061;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;0.42;0.31
INFOMED;2022;360000160;CH DU BLANC;360000053;;;1;;;;;;1;;;;0;0;0;0;0;1;1;1;1;0;;1;0.2
INFOMED;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.19;0.01
INFOMED;2022;360000251;CH LEVROUX;360000111;;;;;;;;;1;;;;0;0;0;0;1;0;0;0;1;1;360000053;0;0
INFOMED;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;;;1;;;;;;1;;;;0;0;0;0;0;1;1;1;0;0;;0.5;0.3
INFOMED;2022;370000051;CLINIQUE JEANNE D'ARC - ST BENOIT;370000028;;;1;;;;;;;;;;0;0;0;1;1;1;1;1;1;0;;1;0.1
INFOMED;2022;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;;;1;;;;;;;;;;1;1;0;1;1;1;1;0;1;0;;3;0.8
INFOMED;2022;370000127;CLINIQUE RONSARD;370000259;;;;;;;;;;;;1;0;0;0;1;1;1;1;;0;0;;0.2;0.05
INFOMED;2022;370000184;A. N. A. S. LE COURBAT;940805963;;;;;;;;1;;;;;0;0;1;0;0;0;0;0;0;0;;;0.05
INFOMED;2022;370000218;CRF CLOS ST VICTOR - JOU… L»S TOURS;450018106;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;1;370000481;0.15;0.1
INFOMED;2022;370000374;CRF BEL AIR;750721334;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;0;1;370000861;0.69;0.1
INFOMED;2022;370000499;CHRU CLOCHEVILLE - TOURS;370000481;1;;;;;;;;;;;;;;;;;1;;;;;;;
INFOMED;2022;370000531;CH DU CHINONAIS;370000606;;;1;;;;;;1;;1;;0;0;0;0;0;0;0;0;0;1;370000861;2;0.4
INFOMED;2022;370000861;CHRU BRETONNEAU - TOURS;370000481;;1;;;;;;1;;;;;0;0;0;0;0;0;0;0;;1;;17.95;7.03
INFOMED;2022;370000879;CHIC - AMBOISE- H‘PITAL ROBERT DEBR…;370000564;;1;;;;;;1;;1;;;0;0;0;0;0;1;0;1;0;1;;2;0.5
INFOMED;2022;370000903;CH PAUL MARTINAIS - LOCHES;370000614;;;1;;;;;;1;1;;;0;0;0;0;0;0;0;0;0;0;;2;0.2
INFOMED;2022;370000986;CH LOUIS SEVESTRE;370000713;;;;;;;;;1;;;;0;0;0;0;0;0;;;1;1;370000861;1;0.1
INFOMED;2022;370001109;CH DE LUYNES - ET;370002701;;;1;;;;1;;;;;;0;0;0;0;0;1;1;0;0;1;370000481;0.3;0.05
INFOMED;2022;370001158;CH SAINTE MAURE DE TOURAINE;370004327;1;;;;;;;;;;;;1;1;1;1;1;;;;;1;370000481;0.5;0.1
INFOMED;2022;370004467;CHRU TROUSSEAU - CHAMBRAY;370000481;;;;;;;;;;;;;;;;;;;;;;;;;
INFOMED;2022;370007569;P‘LE SANT… L…ONARD DE VINCI;370007528;;;1;;;;;;1;;;;0;0;0;1;1;1;1;0;1;0;;6;0.1
INFOMED;2022;370009938;HAD VAL DE LOIRE;440052041;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;0.4;0.1
INFOMED;2022;370013062;CLINIQUE DE VONTES;370013062;;;;;;;;;;1;;;0;0;0;0;0;1;0;0;0;0;;0.5;0.01
INFOMED;2022;370100539;MRF BOIS GIBERT;370100935;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;370000861;0.5;0.1
INFOMED;2022;370103673;ASSAD HAD D'INDRE ET LOIRE;370001638;;1;;;1;;;;;;;;1;1;1;1;1;0;0;0;0;0;;0.5;0.07
INFOMED;2022;380000018;CH RHUMATOLOGIQUE D'URIAGE;380780023;;;1;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;0.3;0.2
INFOMED;2022;380000026;CH FABRICE MARCHIOL LA MURE;380780031;;;1;;;;;1;;;;;0;0;0;0;0;1;0;1;0;1;;0.7;
INFOMED;2022;380000034;CH PIERRE OUDOT BOURGOIN JALLIEU;380780049;;;1;;;;;;;1;;;0;0;0;0;0;1;0;0;0;0;;4.1;0.6
INFOMED;2022;380000042;CH YVES TOURAINE;380780056;;;1;;;;;;1;;;1;;;0;1;;0;;;1;1;;1.28;0.2
INFOMED;2022;380000059;CH DE RIVES;380780072;;;1;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;380780080;1.1;0.2
INFOMED;2022;380000067;HOPITAL NORD - CHU38;380780080;;;1;1;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;22.29;4.89
INFOMED;2022;380000075;CH DE TULLINS SITE PERRET;380780098;;;;;;;;1;;;;;0;0;0;0;0;0;0;;0;1;380000406;2;0.15
INFOMED;2022;380000091;CH DE SAINT MARCELLIN;380780171;;;1;;;;1;;;;;;0;0;0;0;0;1;1;1;0;1;260016910;0.3;0.1
INFOMED;2022;380000109;CH DE SAINT LAURENT DU PONT;380780213;;1;;;;;;1;;;;;0;0;0;0;0;1;1;0;1;1;380780247;1;0.25
INFOMED;2022;380000125;CH DE SAINT GEOIRE EN VALDAINE;380780239;;;;;;;;;1;;;;0;0;1;0;0;0;;;0;1;380000406;1;0.1
INFOMED;2022;380000133;CH ALPES ISERE;380780247;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;1;0;;2.5;0.7
INFOMED;2022;380000166;CH LUZY DUFEILLANT;380781351;;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;1;690780036;0.2;0.1
INFOMED;2022;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;;1;;1;;;1;;;;;;0;0;1;1;1;0;0;0;0;0;;4.88;0.45
INFOMED;2022;380000406;HOPITAL DE VOIRON - CHU38;380780080;;;1;1;;;1;;;1;;;0;0;0;0;0;0;0;0;0;0;;;0.6
INFOMED;2022;380005868;ANNEXE DU CTRE DE SOINS DE VIRIEU;010783009;;;;;;;;1;;;;;1;0;0;1;0;1;0;1;0;0;;;0.25
INFOMED;2022;380005918;KORIAN LES GRANGES;750056335;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;0.1;0.1
INFOMED;2022;380009928;CENTRE MEDICAL ROCHEPLANE;380804542;;;;;;;1;;;;;;0;0;0;0;0;1;0;1;1;0;;0.9;0.45
INFOMED;2022;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;;1;;;;;;;1;;;;0;0;0;0;0;1;0;1;1;0;;8.9;1
INFOMED;2022;380017095;CRF ST VINCENT DE PAUL;380017087;;;;;;;;1;;;;;0;0;1;1;1;1;1;0;0;0;;1;0.1
INFOMED;2022;380020123;CLINIQUE DES COTES DU RHONE;380021139;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;1;;1;0.2
INFOMED;2022;380024257;PSYPRO GRENOBLE;690048798;;;;;;;;;;;1;;0;0;0;0;0;;;;;;;0.2;
INFOMED;2022;380780197;CLINIQUE ST VINCENT DE PAUL BOURGOIN;380798173;;1;;;;;;;;;;;0;0;1;1;1;0;;;0;0;;1.5;0.1
INFOMED;2022;380780288;NOUVELLE CLINIQUE DE CHARTREUSE;380019224;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;2;0.2
INFOMED;2022;380780296;CLINIQUE DU DAUPHINE;380021550;;;;;;;;;;;1;;0;0;0;0;0;1;0;0;0;1;920030269;0.3;0.1
INFOMED;2022;380780312;CLINIQUE FSEF GRENOBLE LA TRONCHE;750720575;;;;;;;;1;;;1;;0;0;0;0;0;1;1;1;0;0;;1;
INFOMED;2022;380780379;CENTRE DE PNEUMOLOGIE HENRI BAZIRE;380798249;;;;;;;;;1;;;;0;0;0;0;0;1;1;1;0;0;;0.5;0.2
INFOMED;2022;380781138;CENTRE DE SOINS DE VIRIEU;010783009;;;;;;;;1;;;;;1;0;0;1;0;1;0;1;0;0;;0.02;0.25
INFOMED;2022;380781369;LE MAS DES CHAMPS;010783009;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.3;0.1
INFOMED;2022;380784462;ETAB. DE SANTE MENTALE DE GRENOBLE;750005068;;;;;;;;;;;;1;0;0;0;0;0;1;0;1;0;0;;0.1;0.05
INFOMED;2022;380785956;CLINIQUE DES CEDRES;380795211;;;1;;;;;;;;;;0;0;0;0;1;1;1;0;0;0;;6;1
INFOMED;2022;380786442;CLINIQUE BELLEDONNE;380798025;1;;;;;;;;;;;;0;0;0;1;1;0;;;0;0;;2.68;0.29
INFOMED;2022;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;;0;;;0.3
INFOMED;2022;380794297;FONDATION GEORGES BOISSEL;380794297;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;0;0;;2.17;0.6
INFOMED;2022;380795773;CTRE SOCIAL LUTTE CONTRE L'ISOLEMENT;380795765;;;;;;;;;;;1;;0;0;0;0;0;0;;;0;0;;0.5;
INFOMED;2022;390000040;CH LONS;390780146;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;5.89;2
INFOMED;2022;390000057;CH LEON BERARD MOREZ;390780153;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;1;390000040;;
INFOMED;2022;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;;;1;;;;;1;;;;;0;0;0;0;0;1;1;0;0;1;390000040;1;
INFOMED;2022;390000073;CHI PAYS REVERMONT SITE SALINS;390780179;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;1;390000040;0.2;0
INFOMED;2022;390000081;CHI PAYS REVERMONT SITE ARBOIS;390780179;;;;;;;;1;;;;;0;0;0;0;0;0;;;1;1;390000040;0.2;0
INFOMED;2022;390000164;CHS SAINT YLIE JURA;390780476;;1;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;2;0.4
INFOMED;2022;390000172;CRCPFC LA GRANGE SUR LE MONT;250006335;;;;;;;;1;;;;;0;0;0;0;0;0;0;0;1;1;700004575;0.7;0.13
INFOMED;2022;390000222;CH LOUIS PASTEUR DOLE;390780609;;;1;;;;;;1;;;;0;0;0;0;0;0;;;;0;;4.3;1.1
INFOMED;2022;390008019;CLINIQUE VAL JURA;710016387;;;;;;;;;;;;1;0;0;0;0;0;1;0;0;1;0;;1;
INFOMED;2022;390780369;MECSS LA BELINE SALINS;210010294;;;;;;;;;1;;;;0;0;0;1;1;1;0;0;0;0;;1;0
INFOMED;2022;390780559;CLINIQUE DU JURA;390000180;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;1;0;;1;0.01
INFOMED;2022;390780575;POLYCLINIQUE DU PARC;690046339;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;1;
INFOMED;2022;400000105;CENTRE HOSPITALIER DAX;400780193;;;1;;;;1;;;1;;;0;0;0;0;0;1;1;0;1;0;;8;1.95
INFOMED;2022;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;;1;;;;;1;;;1;;;0;0;0;0;0;1;0;1;1;0;;5.73;1
INFOMED;2022;400000147;CENTRE HOSPITALIER DE SAINT SEVER;400780268;;;1;;;1;;;1;;;1;0;0;0;0;0;0;0;0;0;0;;0.2;0.1
INFOMED;2022;400000261;INSTITUT H…LIO- MARIN LABENNE;400780458;1;;;;;;1;;;;;;0;0;1;1;1;1;1;0;0;0;;0.5;0.13
INFOMED;2022;400008199;HAD MARSAN ADOUR;400008108;;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;400011201;ANT. AUTODIALYSE NEPHROCARE-AIRE/ADOUR;640017612;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;
INFOMED;2022;400015103;GCS PAYS DE L'ADOUR;400015095;;;1;;;;;;1;;;;1;1;1;1;1;1;1;1;1;1;970462107;1;0.5
INFOMED;2022;400015236;GCS DU MARSAN;400015145;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;400011177;1.8;0.1
INFOMED;2022;400015533;HOPITAL DE JOUR HEGALDIA SUD LANDES;400015491;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;;0.05;0
INFOMED;2022;400780102;CLINIQUE KORIAN NAPOLEON;400000055;;;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.4;0.02
INFOMED;2022;400780342;CLINIQUE JEAN LE BON;400000196;;;1;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;400780342;1;0.2
INFOMED;2022;400780367;CLINIQUE FSEF AIRE-SUR-L'ADOUR;750720575;;;;;;;;;;;;1;0;0;0;0;0;0;;;0;0;;0.2;
INFOMED;2022;400780383;SMR SAINT LOUIS;640010328;;;;;;;;1;;;;;0;0;0;1;1;1;1;1;0;0;;1;0.1
INFOMED;2022;400780425;CENTRE DE CONVALESCENCE PRIMEROSE;400000246;;;;;;;;;1;;;;0;0;0;0;1;1;0;0;0;0;;0.8;0.16
INFOMED;2022;400780466;CLINIQUE SAINT MARTIN DE SEIGNANX;400000279;;;;;;;;1;;;;;0;0;0;0;0;0;0;1;0;0;;0.4;
INFOMED;2022;400780482;KORIAN MONTPRIBAT;310021068;;;;;;;;;1;;;;0;0;0;0;0;1;1;1;0;0;;0.29;0.11
INFOMED;2022;400791018;CTRE. EUROPEEN REEDUCATION DU SPORTIF;400790994;;;;;;;1;;;;;;0;0;0;0;0;0;;;0;0;;0.79;0.23
INFOMED;2022;410000020;CH BLOIS SIMONE VEIL;410000087;;1;;;;;;1;;;1;;0;0;0;0;0;1;0;0;1;0;;8.88;1.09
INFOMED;2022;410000038;CH VENDOME - MONTOIRE;410000095;;1;;;;;1;;;1;;;0;0;0;0;0;0;;;1;1;440000289;2;0.6
INFOMED;2022;410000046;CH ROMORANTIN-LANTHENAY;410000103;;;1;;;;;;1;;;1;0;0;0;0;0;1;1;0;1;0;;3.8;0.1
INFOMED;2022;410000053;CH SAINT AIGNAN;410000111;;1;;;;;;1;;;;;1;1;1;1;1;0;0;0;1;1;410000020;0.2;0.1
INFOMED;2022;410000202;POLYCLINIQUE BLOIS;410000319;;;1;;;;;;;;;;0;0;0;1;0;0;0;0;0;0;;2;0.4
INFOMED;2022;410000244;CH SELLES-SUR-CHER;410000152;;;;;;;1;;;;;;1;1;1;1;1;1;1;;;1;410000046;;
INFOMED;2022;410000277;CLINIQUE DE COUR CHEVERNY;410000467;;;;;;;;;;;;1;0;0;0;0;0;1;1;1;0;0;;1;0.1
INFOMED;2022;410000418;INSTITUT MEDICAL DE SOLOGNE;440052041;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;;1.9;0.1
INFOMED;2022;410000442;RCRF LA MENAUDIERE - CHISSAY;750005068;;;;;;;;1;;;;;1;1;1;1;1;1;1;1;1;0;;0.8;0
INFOMED;2022;410004998;CLINIQUE DU SAINT COEUR - VENDOME;410000871;;;;;;;;;;;;;;;;;;;;;;;;2;0.05
INFOMED;2022;410005284;THERAE CENTRE MEDICAL;330062639;;;;;;;;;1;;;;0;0;0;0;1;0;0;0;0;0;;0.02;0.2
INFOMED;2022;410005391;CRF L' HOSPITALET;410000905;;;;;;;;;1;;;;0;0;0;1;1;0;0;0;0;0;;0.1;0.1
INFOMED;2022;420000010;CH DE ROANNE;420780033;;;1;1;;;;;1;1;;;0;0;0;0;0;1;1;0;1;0;;6.4;1.16
INFOMED;2022;420000028;CH DE SAINT JUST LA PENDUE;420780041;;;;;;;;1;;;;;1;0;1;1;1;0;0;0;0;1;420785354;0.2;0.1
INFOMED;2022;420000036;CH DE CHARLIEU;420780058;;;;;;;;1;;;;;0;0;1;1;1;1;0;0;0;0;;0.1;0
INFOMED;2022;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;;;1;;;;;;1;;;1;0;0;0;0;0;1;1;0;0;0;;3.98;1
INFOMED;2022;420000234;CH DE FIRMINY;420780652;;;1;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;5.77;0.67
INFOMED;2022;420000242;CH GEORGES CLAUDINON;420780660;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;420780652;0.1;0.1
INFOMED;2022;420000275;CH DE SAINT BONNET LE CHATEAU;420780694;;;;;;;;;1;;;;1;1;1;1;1;0;;;;1;420780652;0.05;0.09
INFOMED;2022;420000317;CH DE PELUSSIN;420016933;;1;;;;;;1;;;;;0;0;1;1;1;0;0;0;0;0;;0.3;
INFOMED;2022;420000556;CH DE BOEN SUR LIGNON;420781791;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;0.14;0.1
INFOMED;2022;420002479;ADENE HOSPITALISATION A DOMICILE;340027937;;;;;;1;;;;;;;0;0;0;1;1;1;0;1;0;0;;1;0.4
INFOMED;2022;420002677;CENTRE D'ADDICTOLOGIE MFL SSAM;420787061;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;420010050;0.1;0.1
INFOMED;2022;420010050;CLINIQUE MUTUALISTE MFL SSAM;420787061;;;1;;;;;;;;;;0;0;0;0;1;0;0;0;0;0;;1.77;0.75
INFOMED;2022;420010258;GCS SANTE A DOM SAINT-PRIEST-EN-JAREZ;420010209;;;;;1;;;;;;;;1;1;0;0;0;0;;;0;0;;0.02;
INFOMED;2022;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;;1;;;;;;;;;;;0;0;0;0;0;1;0;0;0;0;;4.31;0.34
INFOMED;2022;420011512;LE CLOS CHAMPIROL REEDUCATION;420011504;;;;;;;;;1;;;;1;1;1;1;1;0;0;0;0;0;;2;0.3
INFOMED;2022;420011728;CTRE MEDIC DE L'ARGENTIERE ST ETIENNE;920028560;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;;
INFOMED;2022;420014110;GCS CHU CTRE ARGENTIERE SRPR-HOP NORD;420007098;;;;;;;;;1;;;;0;0;0;0;0;0;;;0;0;;;
INFOMED;2022;420780504;CLINIQUE DU PARC ST PRIEST EN JAREZ;420000135;;;1;;;;;;;;;;0;0;0;0;0;0;;;0;0;;3;0.25
INFOMED;2022;420780637;CH DU GIER - MCO;420002495;;1;;;;;1;;;;;;0;0;0;0;0;1;1;0;1;0;;3.32;0.6
INFOMED;2022;420781767;CLINIQUE DES MONTS DU FOREZ;420000523;;;;;;;;;;1;;;0;0;0;0;0;0;0;0;0;0;;0.3;
INFOMED;2022;420782096;CENTRE MEDICAL MFL SSAM DES 7 COLLINES;420787061;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;1;420010050;0.1;0.15
INFOMED;2022;420782310;CLINIQUE DU RENAISON;420000853;;;1;;;;;;;;;;0;0;0;0;0;1;1;0;0;0;;3.13;0.13
INFOMED;2022;420782591;CLINIQUE NOUVELLE DU FOREZ;420000887;;;1;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;1.1;0.25
INFOMED;2022;420785354;HOPITAL NORD - CHU42;420784878;1;;;;;;1;;;1;;;0;0;0;0;0;0;;;0;0;;21.33;3.76
INFOMED;2022;420788440;CLINIQUE DE SAINT VICTOR;420001794;;;;;;;;;;;1;;0;0;0;0;0;1;1;0;0;0;;0.28;0.05
INFOMED;2022;420790081;KORIAN LE CLOS MONTAIGNE;750056335;;;;;;;;;;1;;;0;0;0;0;0;1;1;1;0;0;;0.1;0.05
INFOMED;2022;420793697;CLINIQUE ALMA SANTE;420793689;;;;;;;;;1;;;;0;0;0;0;0;1;1;0;0;0;;0.1;0
INFOMED;2022;430000026;CHS SAINTE MARIE LE PUY;630786754;;;;;;;;;;1;;;0;0;0;0;0;1;1;1;0;0;;3.52;1
INFOMED;2022;430000109;CLINIQUE BON SECOURS;430000372;;;1;;;;;;;;;;0;0;0;0;0;1;1;1;1;0;;1;0.02
INFOMED;2022;430000117;CH EMILE ROUX LE PUY;430000018;;;1;;;1;;;1;;;1;0;0;0;0;0;1;1;0;1;0;;7.68;1.95
INFOMED;2022;430000141;CENTRE SSR SAINT-JOSEPH;430005843;;;;;;;;;1;;;;0;0;0;1;1;0;;;1;1;430000166;0.2;0.2
INFOMED;2022;430000166;CENTRE SSR JALAVOUX;430005843;;;;;;;;;1;;;;0;0;0;0;0;1;0;0;0;0;;0.1;0.2
INFOMED;2022;430000182;SSR L'HORT DES MELLEYRINES;430007708;;;;;;;;;1;;;;0;0;1;0;0;0;;;0;0;;0;0.2
INFOMED;2022;430000190;CH DE BRIOUDE;430000034;;;1;;;;;;1;;;;0;0;0;0;0;0;0;0;1;1;430000117;2.24;0.2
INFOMED;2022;430000216;CENTRE MEDICAL D'OUSSOULX;750811820;;;;;;;;1;;;;;0;0;0;0;0;1;1;0;1;0;;0.75;0.1
INFOMED;2022;430000299;CH DE CRAPONNE SUR ARZON;430000059;;1;;;;;;;;;;;0;0;0;0;0;0;0;0;;1;430000018;0.25;0.1
INFOMED;2022;430000307;CH PIERRE GALLICE DE LANGEAC;430000067;;;1;;;;;;;;;;1;1;1;1;1;0;0;0;0;1;430000117;0.15;0.1
INFOMED;2022;430000356;CH D' YSSINGEAUX;430000091;;1;;;;;;1;;;;;1;1;1;1;1;0;0;0;0;1;430000117;;
INFOMED;2022;440000016;CH DE SAINT NAZAIRE;440000057;;1;;;1;;;1;;;1;;1;1;0;0;1;1;1;0;1;0;;12.35;1.3
INFOMED;2022;440000180;CHS EPSYLAN BLAIN;440000263;;;;;;;;;;1;;;0;0;0;0;0;1;1;0;0;0;;1.8;0.26
INFOMED;2022;440000255;CRF LA TOURMALINE;440042844;;;;;;;;;1;;;;0;0;0;0;0;1;0;1;0;0;;0.2;0.2
INFOMED;2022;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;;1;;1;;;1;;;1;;;1;1;0;0;0;0;0;0;0;0;;22.37;5.85
INFOMED;2022;440000396;CH ERDRE ET LOIRE;440053643;;1;;;;;;1;;;;;0;0;0;0;0;0;;;1;1;490000635;1.7;0.4
INFOMED;2022;440000404;CLINIQUE SAINTE MARIE;440000925;;;1;;;;;;;;;;0;0;0;0;0;1;1;1;1;1;;1.37;0.01
INFOMED;2022;440000412;CLINIQUE BRETECHE VIAUD;440000941;;;1;;;;;;1;;;;0;0;0;0;0;1;1;0;1;0;;3;0
INFOMED;2022;440000487;CLINIQUE UROLOGIQUE NANTES ATLANTIS;440001014;;;1;;;;;;;;;;0;0;0;1;1;0;0;0;0;0;;1;0
INFOMED;2022;440000503;CH CNP SITE CHATEAUBRIANT;440000313;1;;;;;;;1;;;;;0;0;0;0;0;0;;;1;1;440000289;1.98;0.5
INFOMED;2022;440000644;CH BEL AIR;440000347;;;;;;;;1;;;;;1;0;1;1;1;0;0;1;0;0;;0.3;
INFOMED;2022;440000693;SSR JULES VERNE;440053411;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;1;0;;1;
INFOMED;2022;440000701;SSR ROZ ARVOR;440001220;;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;1.2;0
