BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2022;150000040;CH HENRI MONDOR;150780096;NAUT;;1.91;;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;M1030;;;1;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N2200;;18.7;;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N2310;;5.78;;1
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N2320;;4.13;;1
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N2510;;3.62;;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N4130;;0.35;;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;N4160;;0.99;;
BLOCS_P;2022;150780732;CENTRE MEDICO CHIRURGICAL TRONQUIERES;150000271;NAUT;;11.07;;
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;M100H;9;3.43;;
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;M1030;5;4.8;;
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;M200H;17;13.23;;
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;N2200;;16.01;;1
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;N2320;;3;;
BLOCS_P;2022;160000170;CLINIQUE SAINT JOSEPH ANGOULEME;160000204;NAUT;;10.6;;1
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;M100H;;0.61;0;1
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;M1030;;8.4;1;0
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;M200H;;6.44;0;1
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N2200;;11.75;0;0
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N2310;;19.25;1;0
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N2320;;13.85;1;1
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N2510;;8.58;0;0
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;N4160;;2.15;0;0
BLOCS_P;2022;160000253;CENTRE HOSPITALIER D'ANGOULEME;160000451;NAUT;;4.51;0;0
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;M100H;8;;0;0
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;M1030;3;;0;1
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;M200H;5;;0;1
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;N2200;;11.13;;1
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;N2310;;1.27;;0
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;N2320;;0.6;;0
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;N4160;;1;;0
BLOCS_P;2022;160000279;CLINIQUE DE COGNAC;160000212;NAUT;;8.66;;0
BLOCS_P;2022;160000303;CH HOPITAUX SUD-CHARENTE;160006037;M100H;;0.1;0;0
BLOCS_P;2022;160000303;CH HOPITAUX SUD-CHARENTE;160006037;N2200;;0.5;;
BLOCS_P;2022;160000303;CH HOPITAUX SUD-CHARENTE;160006037;N2510;;0.1;;
BLOCS_P;2022;160000337;CENTRE HOSPITALIER DE RUFFEC;160000493;M200H;;0.2;;
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;M100H;6;;0;1
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;M1030;8;;0;1
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;M200H;43;1;0;1
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;N2200;;46.74;0;1
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;N2310;6;;0;0
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;N2320;;2.79;0;1
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;N2510;;1.03;0;0
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;N4160;;3;0;0
BLOCS_P;2022;160013207;CENTRE CLINICAL SA;160001632;NAUT;;17.76;0;1
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;M100H;;0.1;;
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;M1030;;0.06;;
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;N2200;;1;;1
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;N2310;;3.01;;
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;N2320;;3.05;;1
BLOCS_P;2022;160015368;HOPITAUX DU GRAND COGNAC;160014411;N4160;;0.2;;
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;M100H;;;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;M1030;;;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;M200H;;1.99;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;N2200;;10.74;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;N2310;;5.86;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;N2320;;5.17;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;N2510;;6.21;0;1
BLOCS_P;2022;170000038;CENTRE HOSPITALIER JONZAC;170780050;NAUT;;2;0;0
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;M100H;;6.8;0;1
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;M1030;;17.4;1;0
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;M200H;;35.48;0;1
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N2200;;18.83;;
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N2310;;30.3;1;1
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N2320;;21.05;1;1
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N2510;;33.08;;
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N4130;;0.57;;
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;N4160;;;1;
BLOCS_P;2022;170000087;HOPITAL SAINT-LOUIS - LA ROCHELLE;170024194;NAUT;;29.65;;
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;M100H;;0.26;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;M1030;;1.76;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;M200H;;0.64;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;N2200;;7.82;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;N2310;;5.7;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;N2510;;4.49;0;0
BLOCS_P;2022;170000095;CENTRE HOSPITALIER ST-JEAN D'ANGELY;170780167;NAUT;;0.32;0;0
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;M100H;;12.92;0;1
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;M1030;;4.6;0;1
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;M200H;;17.43;0;1
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;N2200;;36.29;0;0
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;N2310;;20.06;1;1
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;N2320;;15.54;1;1
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;N2510;;21.77;0;0
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;N4130;;0.83;0;0
BLOCS_P;2022;170000103;CTRE HOSP. DE SAINTONGE - SAINTES;170780175;NAUT;;7.99;;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;M100H;;0.8;0;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;M1030;;0.29;0;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;N2200;;2.29;0;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;N2320;;0.05;0;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;N2510;;1;0;0
BLOCS_P;2022;170000129;CENTRE HOSPITALIER ROYAN-ATLANTIQUE;170780191;NAUT;;1;0;0
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;M100H;;3;0;0
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;M1030;;9;1;
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;M200H;;18.6;1;1
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;N2200;;13.08;1;1
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;N2310;;16.81;1;1
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;N2320;;8.2;1;1
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;N2510;;12.59;;1
BLOCS_P;2022;170000152;CENTRE HOSPITALIER ROCHEFORT;170780225;NAUT;;1.75;0;0
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;M200H;;1;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;N2200;;19.9;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;N2310;;4.85;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;N2320;;2.74;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;N2510;;1;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;N4160;;2;;
BLOCS_P;2022;170780563;ETAB. DE SOINS PASTEUR - ROYAN;170000251;NAUT;;12.33;;
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;M1030;3;;0;1
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;M200H;15;;0;1
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;N2200;;10.22;0;1
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;N2310;;0.54;0;0
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;N2320;;0.89;0;1
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;N2510;;0.96;0;0
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;N4160;;0.85;0;0
BLOCS_P;2022;170780621;POLYCLINIQUE SAINT GEORGES;170000285;NAUT;;4.52;0;0
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;M100H;3;;0;0
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;M1030;3;;0;1
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;M200H;20;;0;1
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;N2200;;3.5;0;0
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;N2320;;14.43;0;1
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;N2510;;3.81;0;0
BLOCS_P;2022;170780647;CLINIQUE RICHELIEU - SAINTES;170000301;NAUT;;5.93;0;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;M100H;24;;;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;M1030;14;;;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;M200H;62;;;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;N2200;;51.7;;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;N2320;;3.27;;1
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;N2510;;4.11;;
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;N4160;;1.89;;
BLOCS_P;2022;170780662;CLINIQUE DE L'ATLANTIQUE;170024053;NAUT;;11.8;;
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;M100H;;3.25;1;1
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;M1030;;9.65;1;0
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;M200H;;7.65;0;1
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N2200;;20.88;0;0
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N2310;;16.46;1;1
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N2320;;16.66;1;1
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N2510;;15.44;0;0
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N4130;;1.3;0;1
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;N4160;;0.56;0;0
BLOCS_P;2022;180000010;CH BOURGES - JACQUES COEUR;180000028;NAUT;;5.81;1;0
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;M100H;;0.27;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;M1030;;2.41;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;M200H;;1.89;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;N2200;;13.86;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;N2310;;6.44;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;N2320;;1;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;N2510;;6.33;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;N4160;;0.8;;
BLOCS_P;2022;180000200;CH DE VIERZON;180000051;NAUT;;0.58;;
BLOCS_P;2022;180000283;CH SAINT AMAND-MONTROND;180000069;M1030;;0.34;0;1
BLOCS_P;2022;180000283;CH SAINT AMAND-MONTROND;180000069;M200H;;0.53;0;1
BLOCS_P;2022;180000283;CH SAINT AMAND-MONTROND;180000069;N2200;;1;;
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;M100H;;0.7;0;1
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;M1030;;1.09;0;1
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;M200H;;;0;1
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;N2200;;12.08;0;0
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;N2310;;1.03;0;0
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;N2320;;1.57;0;1
BLOCS_P;2022;180000358;CLINIQUE DES GRAINETIERES;180000739;N2510;;11.67;0;0
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M100H;1;0;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M1030;7;0;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;M200H;31;0;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2200;;33.3;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2310;;3;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2320;;1;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N2510;;1;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;N4160;;2;;
BLOCS_P;2022;180004145;HOPITAL PRIVE GUILLAUME DE VARYE;180000887;NAUT;;9;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M100H;;3.82;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M1030;;10.8;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;M200H;;16.82;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2200;;24.15;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2310;;20.87;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2320;;14.93;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;N2510;;17.13;;
BLOCS_P;2022;190000018;CENTRE HOSPITALIER DUBOIS BRIVE;190000042;NAUT;;4.34;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;N2200;;4.11;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;N2310;;9.99;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;N2320;;6.57;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;N2510;;10;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;N4160;;1;;
BLOCS_P;2022;190000026;CENTRE HOSPITALIER COEUR DE CORREZE;190000059;NAUT;;1.37;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;M1030;;3;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N2200;;3;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N2310;;9;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N2320;;4.41;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N2510;;10.26;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;N4160;;1;;
BLOCS_P;2022;190000091;CENTRE HOSPITALIER D'USSEL;190000075;NAUT;;0.86;;
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;M100H;;;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;M1030;;;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;M200H;;;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;N2200;;23.3;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;N2310;;8.02;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;N2320;;4.2;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;N2510;;7;0;0
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;N4160;;2;0;1
BLOCS_P;2022;190000224;CLINIQUE LES CEDRES BRIVE;190000901;NAUT;;14.5;0;1
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;M100H;1;;0;1
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;M1030;2;;0;1
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;M200H;10;;0;1
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;N2200;;8.18;;
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;N2310;;2.17;;
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;N2320;;1.42;;
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;N2510;;1.8;;
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;N4160;;0.66;;
BLOCS_P;2022;190013482;CH BRIVE - SAINT GERMAIN;190000042;NAUT;;1.52;;
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;M100H;4;;0;1
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;M1030;3;0.67;0;1
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;M200H;49;;0;1
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;N2200;;13.71;0;1
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;N2310;;3.34;0;0
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;N2320;;2.02;0;0
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;N2510;;4.22;0;0
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;N4160;;0.03;0;0
BLOCS_P;2022;210011847;POLYCLINIQUE DU PARC DREVON;210011839;NAUT;;15.34;0;0
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;M100H;17;;0;1
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;M1030;18;;0;1
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;M200H;61;;0;1
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;N2200;;67.36;0;0
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;N2310;;4.48;0;1
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;N2320;;1;0;1
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;N2510;;2.93;0;0
BLOCS_P;2022;210012670;HOPITAL PRIVE DIJON BOURGOGNE;210011367;N4160;;3;0;1
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;M100H;33;;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;M1030;5;;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;M200H;48;;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N2310;;3.12;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N2320;;14.24;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N2510;;4.7;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;N4160;;2;0;0
BLOCS_P;2022;210780789;CLINIQUE MUTUALISTE BENIGNE JOLY;210003208;NAUT;;6.88;0;0
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M100H;0;0;1;1
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M1030;0;47;1;0
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;M200H;0;47.15;1;1
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2200;0;84.28;0;1
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2310;0;76;0;1
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2320;0;22.86;0;1
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N2510;0;28.24;0;0
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;N4160;0;11.5;0;0
BLOCS_P;2022;210987558;HOPITAL LE BOCAGE CHRU DIJON;210780581;NAUT;0;56.29;0;0
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;M1030;;6.31;1;0
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;M200H;;9.56;0;1
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2200;;8.45;0;0
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2310;;10.14;0;1
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2320;;4.94;0;1
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N2510;;1;0;0
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;N4160;;2;0;
BLOCS_P;2022;210987657;HOSPICES CIVILS DE BEAUNE;210012175;NAUT;;4.64;0;0
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;M100H;;0.1;0;1
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;M1030;;2.82;1;0
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;M200H;;1.56;0;1
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;N2200;;6.07;0;0
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;N2310;;8.66;1;0
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;N2320;;6.69;0;1
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;N4160;;1.01;0;1
BLOCS_P;2022;210987699;CENTRE HOSPITALIER ROBERT MORLEVAT;210780706;NAUT;;5.1;0;0
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;M1030;0;7.1;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;M200H;0;9;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N2200;0;16.6;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N2310;0;8.15;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N2320;0;2.6;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N2510;0;1;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N4130;0;;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;N4160;0;2.8;0;1
BLOCS_P;2022;210987731;CLCC GEORGES-FRANCOIS LECLERC;210780417;NAUT;0;11.95;0;1
