BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;N2460;1.92;
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;N2500;24.45;
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;N2710;0.88;
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;N3120;0.63;
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;NAUT;12.88;
SSR_P;2022;350000162;CHIRC SITE REDON;350000048;NCINF;13.55;
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;M1010;0.54;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;MAUT;0.43;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N241P;1.6;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N2450;0.06;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N2460;0.25;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N2500;10.59;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N2710;0.4;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;N3120;0.61;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;NAUT;7.69;0
SSR_P;2022;350000204;CENTRE LOCAL HOSPITALIER SAINT JOSEPH;350023248;NCINF;7.97;0
SSR_P;2022;350000212;CENTRE HOSPITALIER LA GUERCHE DE BGNE;350000089;M1010;;9
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;M1010;0.19;11
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;N241P;0.62;
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;N2450;0.16;
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;N2500;11.66;
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;N3120;0.6;
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;NAUT;0.12;
SSR_P;2022;350000410;CH DE LA ROCHE AUX FÉES JANZE;350002291;NCINF;7.91;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;M1010;0.5;1
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;N241P;0.4;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;N2450;0.25;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;N2500;9.75;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;N2710;0.2;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;NAUT;18.95;
SSR_P;2022;350000428;CENTRE HOSPITALIER GRAND-FOUGERAY;350002309;NCINF;9;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;M1010;1;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;N2430;0.2;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;N2450;0.7;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;N2500;13.06;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;N2710;0.11;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;N3120;0.12;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;NAUT;4.74;
SSR_P;2022;350000436;CH DE BROCELIANDE SITE DE MONFORT;350055166;NCINF;7.83;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;M1010;1.91;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;M1120;0.54;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N241P;3.93;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N2430;2.21;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N2450;0.38;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N2460;2.81;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N2500;14.31;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N2710;0.65;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N310H;1;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;N3120;0.81;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;NAUT;11.64;
SSR_P;2022;350000444;CH DES MARCHES DE BRETAGNE - ANTRAIN;350048518;NCINF;16.93;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;M1010;0.75;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;N2430;0.17;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;N2450;0.21;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;N2460;0.4;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;N2500;9.98;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;N2710;0.05;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;NAUT;1.83;
SSR_P;2022;350000451;CH BROCÉLIANDE SITE ST MEEN LE GRAND;350055166;NCINF;7.64;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;M1180;7.4;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N241P;19.55;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2430;3.24;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2450;0.15;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2460;13.28;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2470;1.48;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2500;39.06;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2710;1.49;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N310H;1.01;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N3120;0.13;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;NAUT;13.35;
SSR_P;2022;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;NCINF;26.66;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;M1010;4.93;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;M1040;5.26;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;M1070;0.94;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;M3020;0.65;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;MAUT;4.01;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N241P;7.7;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N2430;0.09;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N2450;9.59;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N2470;0.52;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N2500;50.4;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N2710;2.31;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;N3120;0.56;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;NAUT;19.23;
SSR_P;2022;350002200;CLINIQUE SAINT YVES;350029948;NCINF;55.15;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;M1140;1.7;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;M1180;3.53;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N241P;12.67;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N2430;1.11;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N2450;0.9;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N2460;7.28;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N2500;12.52;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N2710;3.78;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N310H;7.28;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;N3120;1.19;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;NAUT;7.91;
SSR_P;2022;350002234;CLINIQUE FSEF RENNES BEAULIEU;750720575;NCINF;26.1;
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1010;0.8;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1040;0.02;1
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1120;0.2;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1140;0.07;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1180;11.94;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1190;1;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M1320;0.2;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;M3020;0.05;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;MAUT;2.49;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N241P;30.21;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2430;3.87;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2450;1.93;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2460;26.77;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2470;0.78;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2500;62.26;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N2710;4.58;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N310H;14.5;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;N3120;3.34;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;NAUT;2;0
SSR_P;2022;350002564;POLE MPR SAINT HELIER;350046199;NCINF;50.21;0
SSR_P;2022;350002754;CENTRE RÉADAPTATION ESCALE THÉBAUDAIS;440042844;M1180;1.1;
SSR_P;2022;350002754;CENTRE RÉADAPTATION ESCALE THÉBAUDAIS;440042844;N2710;0.51;
SSR_P;2022;350002754;CENTRE RÉADAPTATION ESCALE THÉBAUDAIS;440042844;N3120;0.69;
SSR_P;2022;350002754;CENTRE RÉADAPTATION ESCALE THÉBAUDAIS;440042844;NCINF;4.49;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;M1320;1.7;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;MAUT;0.24;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N241P;0;5
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N2430;0;1
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N2500;6.6;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N2710;0.2;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N310H;1.82;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;N3120;0.1;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;NAUT;8;
SSR_P;2022;350002911;MRC ST THOMAS VILLENEUVE BAGUER;220020739;NCINF;9;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;M1010;1.8;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;M1120;0.27;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;M1180;0.89;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;M1320;3.6;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;MAUT;1.05;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N241P;8.52;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2430;1.79;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2450;0.93;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2460;5.24;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2470;0.42;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2500;57.4;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N2710;0.55;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;N3120;2.21;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;NAUT;14.45;
SSR_P;2022;350005021;POLE GERIATRIQUE RENNAIS;440042844;NCINF;39.15;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;M1320;3.55;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;N2450;0.8;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;N2470;0.1;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;N2500;32.74;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;NAUT;8.46;
SSR_P;2022;350006771;CHRU RENNES SITE LA TAUVRAIS;350005179;NCINF;19.24;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;M1180;0.19;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N241P;11.41;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N2430;1;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N2460;4.01;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;N2500;1;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;NAUT;2.6;
SSR_P;2022;350007084;CHRU RENNES SITE HOPITAL SUD;350005179;NCINF;0.15;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;M1180;2;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;N241P;2.02;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;N2460;2.8;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;N2500;1.09;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;N310H;9.97;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;N3120;0.89;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;NAUT;11.5;
SSR_P;2022;350008579;CENTRE DE READAPTATION DU PATIS FRAUX;350039673;NCINF;4.81;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;M1010;3.18;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N241P;0.33;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N2450;0.35;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N2460;0.82;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N2500;28.26;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N2710;0.44;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;N3120;0.49;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;NAUT;7.38;
SSR_P;2022;350016135;SERVICE DE S.S.R. - CH VITRÉ;350000055;NCINF;14.27;
SSR_P;2022;350040499;CH DES PRES BOSGERS CANCALE;350040291;M1010;1.19;
SSR_P;2022;350040499;CH DES PRES BOSGERS CANCALE;350040291;N241P;0.86;
SSR_P;2022;350040499;CH DES PRES BOSGERS CANCALE;350040291;N2500;11.33;
SSR_P;2022;350040499;CH DES PRES BOSGERS CANCALE;350040291;NCINF;7.26;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;M1010;1.6;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;N2460;0.72;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;N2710;1.09;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;N310H;0.82;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;N3120;0.6;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;NAUT;7.7;
SSR_P;2022;350044756;CLINIQUE PHILAE;350044749;NCINF;8.39;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;M1180;1.96;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N241P;3.86;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2430;0.53;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2450;0.06;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2460;1.83;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2470;1.13;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2500;16.27;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N2710;0.36;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;N310H;1.82;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;NAUT;2.92;
SSR_P;2022;350053013;CHU RENNES SITE SAINT LAURENT;350005179;NCINF;6.82;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1010;2.3;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1040;;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1070;;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1120;;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1150;;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M1320;1.9;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;M3020;;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N241P;;2
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N2430;0.1;1
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N2450;0.6;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N2460;0.8;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N2500;30.11;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N2710;0.5;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N310H;0.3;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;N3120;2.5;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;NAUT;6;
SSR_P;2022;350054680;POLYCLINQUE SAINT LAURENT;220020739;NCINF;27.97;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;M1010;1;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;M1180;6.4;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;M1320;0.83;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N241P;15.59;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N2430;1.86;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N2460;8.03;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N2470;0.18;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N2500;60.4;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N2710;3.61;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N310H;2.3;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;N3120;2.69;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;NAUT;26.91;
SSR_P;2022;360000038;CH LA TOUR BLANCHE - ISSOUDUN;360000046;NCINF;33.01;
SSR_P;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;MAUT;0.5;
SSR_P;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;N241P;;2
SSR_P;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;N2500;;2
SSR_P;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;NAUT;;1
SSR_P;2022;360000129;CLINIQUE SAINT FRANCOIS;360000269;NCINF;;2
SSR_P;2022;360000145;CH LA CHATRE;360000061;M1010;1.5;
SSR_P;2022;360000145;CH LA CHATRE;360000061;N241P;2.95;
SSR_P;2022;360000145;CH LA CHATRE;360000061;N2460;0.2;
SSR_P;2022;360000145;CH LA CHATRE;360000061;N2500;20.48;
SSR_P;2022;360000145;CH LA CHATRE;360000061;N2710;0.27;
SSR_P;2022;360000145;CH LA CHATRE;360000061;NAUT;6.79;
SSR_P;2022;360000145;CH LA CHATRE;360000061;NCINF;7.9;
SSR_P;2022;360000160;CH DU BLANC;360000053;M1320;1;
SSR_P;2022;360000160;CH DU BLANC;360000053;N241P;0.09;
SSR_P;2022;360000160;CH DU BLANC;360000053;N2450;0.3;
SSR_P;2022;360000160;CH DU BLANC;360000053;N2460;0.2;
SSR_P;2022;360000160;CH DU BLANC;360000053;N2500;25.89;
SSR_P;2022;360000160;CH DU BLANC;360000053;N2710;1.15;
SSR_P;2022;360000160;CH DU BLANC;360000053;N310H;1.8;
SSR_P;2022;360000160;CH DU BLANC;360000053;N3120;1;
SSR_P;2022;360000160;CH DU BLANC;360000053;NAUT;4.92;
SSR_P;2022;360000160;CH DU BLANC;360000053;NCINF;16.16;
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;M1010;0.79;0
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;N241P;0.5;2
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;N2460;1;
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;N2500;9.79;
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;N2710;0.15;
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;N3120;0.7;
SSR_P;2022;360000178;CH SAINT CHARLES DE VALENCAY;360000087;NCINF;9.19;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;M1010;0.5;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;MAUT;0.1;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;N241P;0.5;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;N2500;10.43;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;NAUT;5.35;
SSR_P;2022;360000186;CH SAINT-ROCH BUZANCAIS;360000095;NCINF;9.8;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;M1010;0.6;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;N241P;1;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;N2450;0.07;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;N2500;11.26;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;N310H;0.15;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;NAUT;1.06;
SSR_P;2022;360000202;CH CHATILLON SUR INDRE;360000103;NCINF;9.32;
SSR_P;2022;360000251;CH LEVROUX;360000111;M1180;0.5;
SSR_P;2022;360000251;CH LEVROUX;360000111;MAUT;0.6;
SSR_P;2022;360000251;CH LEVROUX;360000111;N241P;0.5;
SSR_P;2022;360000251;CH LEVROUX;360000111;N2450;0.05;
SSR_P;2022;360000251;CH LEVROUX;360000111;N2460;0.2;
SSR_P;2022;360000251;CH LEVROUX;360000111;N2500;4.5;
SSR_P;2022;360000251;CH LEVROUX;360000111;N3120;0.6;
SSR_P;2022;360000251;CH LEVROUX;360000111;NAUT;5.48;
SSR_P;2022;360000251;CH LEVROUX;360000111;NCINF;6.8;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;M1010;0.6;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;M1070;;1
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;M1180;0.5;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;M1320;0.2;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;M3020;0.5;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;MAUT;0;3
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;N241P;2.25;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;N2450;1.5;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;N2460;0.2;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;N2500;9.3;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;N310H;0.6;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;NAUT;12.5;
SSR_P;2022;360002232;CTRE CONV. & DIET.MANOIR EN BERRY;360000541;NCINF;12.5;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;M1180;1.2;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;M1320;3;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;N241P;1.86;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;N2450;0.01;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;N2460;1;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;N2500;25.03;
SSR_P;2022;360003149;CH CHATEAUROUX SSR ZAC DES CHEVALIERS;360000053;N2710;0.11;
