BOR;AN;FI;RS;FI_EJ;PERSO;EFFPL;EFFPA;ETP;GAR;AST
CHIRCAR_P;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2120;1;;1;;
CHIRCAR_P;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2200;5;;5;;
CHIRCAR_P;2020;930300066;HOPITAL PRIVE DE L EST PARISIEN;930000401;N2510;6;;6;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M103X;2;;2;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;M1040;5;;5;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2120;2;;2;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2200;4;2185;7;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;N2510;2;2;4;;
CHIRCAR_P;2020;930300082;CENTRE MEDICO CHIRURGICAL FLOREAL;930000419;NAUT;2;;2;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M103X;10;1;10.5;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M1040;25;6;9;1;1
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;M2140;2;6;4;0;1
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2120;3;;2.99;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2200;24;;19.35;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2310;6;6;6.33;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2320;10;1;8.98;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;N2510;2;;2.6;;
CHIRCAR_P;2020;930300645;CENTRE CARDIOLOGIQUE DU NORD;930000682;NAUT;27;2;25.22;;
CHIRCAR_P;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M1040;5;12;9.85;1;
CHIRCAR_P;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;M104H;0;0;0;1;
CHIRCAR_P;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2200;19;0;17.25;;
CHIRCAR_P;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;N2510;14;2;16.25;;
CHIRCAR_P;2020;940000599;CHI LUCIE ET RAYMOND AUBRAC;940110042;NAUT;8;0;7.25;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M103X;8;1;8.5;0;1
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M1040;17;24;28.91;0;1
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;M2140;9;5;11.7;0;1
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2120;1;1;1.5;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2200;15;1;15.64;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2310;4;1;4.4;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2320;11;;11;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;N2510;16;1;16.4;;
CHIRCAR_P;2020;940100027;HU HENRI MONDOR SITE HENRI MONDOR APHP;750712184;NAUT;10;;10;;
CHIRCAR_P;2020;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;M1040;;3;0.3;0;
CHIRCAR_P;2020;940100043;HU PARIS SUD SITE KREMLIN BICETRE APHP;750712184;N2200;2;1;1;;
CHIRCAR_P;2020;940120017;HIA BEGIN;750821092;M1040;6;1;6.8;1;0
CHIRCAR_P;2020;940120017;HIA BEGIN;750821092;N2120;1;;1;;
CHIRCAR_P;2020;940120017;HIA BEGIN;750821092;N2200;15;;15.75;;
CHIRCAR_P;2020;940120017;HIA BEGIN;750821092;N2510;11;;11.42;;
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;M1040;5;0;2.8;1;1
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;MAUT;2;0;0.92;1;1
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;N2120;1;0;0.82;;
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;N2200;11;7;16.45;;
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;N2510;11;0;11.94;;
CHIRCAR_P;2020;950000307;CH VICTOR DUPOUY;950110015;NAUT;2;1;2.43;;
CHIRCAR_P;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;M1040;3;5;5.02;0;1
CHIRCAR_P;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2120;;1;0.1;;
CHIRCAR_P;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2200;15;4;16.62;;
CHIRCAR_P;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;N2510;10;3;11.59;;
CHIRCAR_P;2020;950000323;GHEM SIMONE VEIL SITE EAUBONNE;950013870;NAUT;3;5;4.4;;
CHIRCAR_P;2020;950000331;CH GENERAL DE GONESSE;950110049;M1040;;3;0.9;;
CHIRCAR_P;2020;950000331;CH GENERAL DE GONESSE;950110049;N2200;1;1;1.72;;
CHIRCAR_P;2020;950000364;CH RENE DUBOS;950110080;M1040;13;4;14;1;0
CHIRCAR_P;2020;950000364;CH RENE DUBOS;950110080;N2120;2;;2;;
CHIRCAR_P;2020;950000364;CH RENE DUBOS;950110080;N2200;17;4;18.48;;
CHIRCAR_P;2020;950000364;CH RENE DUBOS;950110080;N2510;15;4;18.74;;
CHIRCAR_P;2020;950000364;CH RENE DUBOS;950110080;NAUT;16;1;15.08;;
CHIRCAR_P;2020;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;M1040;2;1;1.2;0;1
CHIRCAR_P;2020;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N2120;;1;0.2;;
CHIRCAR_P;2020;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;N2200;3;;2;;
CHIRCAR_P;2020;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;970100178;NAUT;;1;0.2;;
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;M1040;2;2;1;1;1
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2120;1;;0.5;;
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2200;1;7;3.5;;
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2510;2;;2;;
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N4130;;4;1;;
CHIRCAR_P;2020;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NAUT;;3;1;;
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M103X;6;;1;1;1
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M1040;6;;2.83;0;1
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M104H;1;;0.3;0;0
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M2140;4;;2;1;1
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;MAUT;4;;1.65;1;1
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2120;1;;0.5;;
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2200;13;;12.08;;
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2510;14;;11.11;;
CHIRCAR_P;2020;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;NAUT;1;;2.01;;
CHIRCAR_P;2020;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;MAUT;5;0;5;;
CHIRCAR_P;2020;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;N2200;22;1;19.74;;
CHIRCAR_P;2020;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;N2510;16;0;13.59;;
CHIRCAR_P;2020;970300026;CENTRE HOSPITALIER DE CAYENNE;970302022;NAUT;3;0;3;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M103X;11;;11;0;0
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M1040;4;;4;0;1
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;M2140;4;;4;0;1
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2120;;2;0.75;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2200;11;;11;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2310;11;1;11.8;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2320;9;;9;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;N2510;1;;1;;
CHIRCAR_P;2020;970400024;CHU SITE FELIX GUYON (SAINT DENIS);970408589;NAUT;5;;5;;
CHIRCAR_P;2020;970400057;CHU SITE SUD (SAINT PIERRE);970408589;M1040;2;7;3.63;1;1
CHIRCAR_P;2020;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2120;1;;0.1;;
CHIRCAR_P;2020;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2200;5;1;5.8;;
CHIRCAR_P;2020;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2510;5;3;6;;
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;M103X;11;;2.5;0;1
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;M1040;6;;6;0;1
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;N2120;1;;1;;
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;N2200;18;19;25.9;;
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;N2320;2;;2;;
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;N2510;13;22;22.3;;
CHIRCAR_P;2020;970462107;CLINIQUE STE-CLOTILDE;970400305;N4130;5;1;5.8;;
