BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A6;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2020;610007155;HAD - LA FERTE MACE (ANTENNE ALENCON);610787285;0;0;0;0;0;;;;0;0;1;0;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;610007312;HAD DU CH DE VIRE - SITE DE FLERS;140000159;0;;;;1;0;0;0;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;610780116;CHIC DES ANDAINES - LA FERTE MACE;610790594;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;610780371;CENTRE DE SOINS DE SUITE LE PARC;760025734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;1;1;0;0
TELEMED;2020;610784423;CMPR DE BAGNOLES DE L'ORNE;610787285;0;;;;0;;;;0;;0;;1;0;0;0;;;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;1;1;0;0
TELEMED;2020;620000026;ETAB HOPALE CTRE CALOT/HELIO;620003814;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;620000034;CH ARRAS;620100057;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;3;1;0;0;1;0;0;1;0;1;0;0;1;0;0
TELEMED;2020;620000257;CH LENS;620100685;1;;;;1;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
TELEMED;2020;620000323;CH CALAIS;620101337;1;1;0;1;0;0;0;0;0;;0;;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;1;0;0;0;0;1;0;0
TELEMED;2020;620000349;CH REGION DE ST OMER;620101360;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;11;0;0;1;1;0;0;1;0;0;0;0;1;0;1
TELEMED;2020;620000653;CH BOULOGNE-SUR-MER;620103440;1;1;0;0;0;0;;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620003350;HOPITAL DE RIAUMONT;620001834;1;0;1;0;0;;;;0;;0;;0;;;0;;;0;0;0;1;6;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620003376;POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT;620001834;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;620010058;UNITE DE DIALYSE DE COQUELLES;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;620011338;UNITE DE DIALYSE DE BERCK;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;1;0;0;0;;0;0;1;0;1;1;0;0;1;0;1;1;0;0
TELEMED;2020;620026401;HOPALE REEDUCATION-CENTRE ARRAS;620024158;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620026997;UNITE DE DIALYSE DE SAINT-LEONARD;590799995;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620027664;ETABLISSEMENT HOPALE-CENTRE CALVÉ;620003814;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;1;0;0;0;;0;0;1;0;1;1;0;0;1;0;1;1;0;0
TELEMED;2020;620100487;CLINIQUE DES ACACIAS;620000125;0;;;;1;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;620117325;CENTRE D'AUTODIALYSE ADH DE DIVION;620112581;1;1;0;0;0;;;;1;0;0;;1;1;0;0;;;1;0;0;0;;0;0;1;0;1;1;0;0;1;0;1;1;0;0
TELEMED;2020;630000016;CH DU MONT DORE;630180032;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;1;1;1;0;0;0;0;;1;1;0;0;1;1;0;0;0;;1;0;1;0;;1;1;1;1;0;0;1;0;0;1;0;1;1;0
TELEMED;2020;630000420;CH PAUL ARDIER ISSOIRE;630781003;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;630000446;CH DE THIERS;630781029;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;7;1;0;1;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;630000479;CENTRE LUTTE CONTRE LE CANCER J.PERRIN;630781110;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;630000560;CH BILLOM;630781367;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;630007748;UNITE DE DIALYSE D'ISSOIRE;630000990;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;1;0;0;0;0;0;0
TELEMED;2020;630007839;UNITE DE DIALYSE DE RIOM;630000990;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;1;0;0;0;0;0;0
TELEMED;2020;630007888;UNITE DE DIALYSE DE THIERS;630000990;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;1;0;0;0;0;0;0
TELEMED;2020;630780195;CHS SAINTE-MARIE CLERMONT-FERRAND;630786754;1;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2020;630781268;HOPITAL ESTAING - CHU63;630780989;1;1;0;0;0;0;;;1;1;0;;0;;;0;;;0;0;1;0;;1;0;0;0;0;0;1;1;0;1;0;1;1;0
TELEMED;2020;630783348;CTRE REED FONCT M.GANTCHOULA;750050916;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;1;0;0;1;0;1;0;1;1;0;0
TELEMED;2020;630783538;HOPITAL LOUISE MICHEL - CHU63;630780989;1;0;1;0;1;0;0;0;1;0;1;0;0;;;0;;;0;0;1;1;76;1;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2020;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;1;50;0;0;0;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2020;640000402;CENTRE HOSPITALIER D'ORTHEZ;640780813;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;640000410;CENTRE HOSPITALIER OLORON;640780821;0;0;0;0;0;0;0;0;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;640000436;CENTRE HOSPITALIER DES PYRENEES;640780862;0;0;0;0;1;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;640000600;CENTRE HOSPITALIER DE PAU;640781290;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;640003836;USLD CLOS DE L'OUSSE;640791976;0;0;0;;0;0;0;;0;;1;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;640780490;CAPIO CLINIQUE AGUILERA;640000212;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;20;1;0;1;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;640780649;CENTRE MEDICAL LANDOUZY;640000303;0;;;;1;1;1;0;0;;1;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;0;0;0;1;0
TELEMED;2020;640786281;USLD CLOS MONTREUIL;640791976;0;;;;0;0;0;0;0;;1;0;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;640789640;CENTRE HEMODIALYSE CLINIQUE DELAY;640000113;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;0;0;0;0;1;0;0
TELEMED;2020;640790150;HOPITAL MARIN VILLE PARIS;750712184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;640792305;MAISON SAINT-ANTOINE;640000626;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;650000045;CH LOURDES;650780158;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;650000052;CH BAGNERES DE BIGORRE;650780166;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;650000417;CH BIGORRE SITE GESPE TARBES;650783160;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;650002579;POLYCL DE L'ORMEAU SITE PYRENEES;650000243;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;650780679;POLYCL DE L'ORMEAU SITE CENTRE;650000243;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;650784218;CMC HOPITAUX DE LANNEMEZAN;650780174;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;650789308;GROUPE RADIOTHERAPIE ONCOLOGIE PYRENEE;650789068;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;660000084;CH PERPIGNAN;660780180;1;1;1;0;0;;;;0;1;0;;1;1;1;1;1;1;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;660000092;CHS LEON JEAN GREGORY;660780198;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;660000142;SA CLINIQUE DU PRE;660000142;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;660005182;AIDER SANTE UAD ELNE;340000264;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;660005190;AIDER SANTE UAD FONT ROMEU;340000264;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;660005208;AIDER SANTE UAD LE BOULOU;340000264;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;660005216;AIDER SANTE UAD CH PERPIGNAN;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;660780099;SSR CL AL SOLA;660000043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;660780784;CL ST PIERRE;660000407;0;;;;0;;;;1;0;0;;1;0;0;0;;;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2020;660781097;CL SSR SUNNY COTTAGE;660000506;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;660790387;POLYCL MEDIPOLE ST ROCH;660790379;1;1;0;0;0;0;;;1;0;1;0;0;0;0;0;;;0;0;1;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;670000041;HOPITAL LA GRAFENBOURG;670780071;1;0;0;0;1;1;0;0;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2020;670000157;CENTRE HOSPITALIER DE HAGUENAU;670780337;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;1;16;0;0;1;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;670000165;CH SAINTE-CATHERINE DE SAVERNE;670780345;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;1;0;0;0;0;1;0;0
TELEMED;2020;670000272;CH INTERCOMMUNAL DE LA LAUTER;670780543;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;670000306;CENTRE HOSPITALIER DÉPARTEMENTAL;670780584;1;0;1;0;0;;;;1;0;0;;0;;;0;;;0;0;0;0;;0;0;0;0;1;0;1;0;1;1;1;1;0;0
TELEMED;2020;670000371;HOPITAL LOCAL DE ROSHEIM;670780675;0;0;0;0;1;1;0;0;0;0;0;0;0;;;0;;;0;0;0;0;;0;0;1;1;0;0;0;0;1;0;0;1;0;0
TELEMED;2020;670000397;CENTRE HOSPITALIER DE SELESTAT;670017755;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;670000603;CENTRE HOSPITALIER D'ERSTEIN;670781152;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;670013754;UGECAM ALSACE;670013754;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;670017458;CLINIQUE RHENA ASSOCIATION;670017441;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;670018068;CLINIQUE RHENA GCS ES;670017847;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;1;1;1;1;1;1;1
TELEMED;2020;670780121;INST UNIV READAPT CLEMENCEAU STRASBG;670013754;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;670781129;INST UNIV READAPT CLEMENCEAU ILLKIRCH;670013754;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;680000494;CLINIQUE DIACONAT ROOSEVELT;680000643;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;680000627;HOPITAL DU HASENRAIN;680020336;1;1;1;1;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;680000684;HOPITAL LOUIS PASTEUR;680000973;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;8;0;0;1;1;1;0;1;1;1;0;1;1;0;1
TELEMED;2020;680000874;CENTRE HOSPITALIER DE ROUFFACH;680001179;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;680001195;HOPITAL ALBERT SCHWEITZER;680000643;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;680001294;CLINIQUE KORIAN SOLISANA;680000890;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;680004579;CENTRE POUR PERSONNES AGEES;680000973;1;0;1;0;0;0;;;1;0;0;0;0;;;0;;;0;0;1;1;3;0;0;0;0;1;0;1;1;1;0;1;1;0;1
TELEMED;2020;680020088;GCS 3F - CLINIQUE DES TROIS FRONTIERES;680020062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;680020427;CENTRE DEPART. DE REPOS ET DE SOINS;680014495;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;8;0;0;1;1;1;0;1;0;0;0;1;1;0;1
TELEMED;2020;690000013;CH MONTGELAS;690780036;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;690000096;CHS DE SAINT CYR AU MONT D'OR;690780119;0;;;;0;;;;0;;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690000310;CLINIQUE MON REPOS;690000310;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690000427;CTRE MEDICO-CHIR READAPT. LES MASSUES;750721334;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;13;1;0;1;1;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690000625;CH DE TARARE;690782271;1;1;1;1;0;;;;1;0;0;;1;1;0;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690000773;CH DU MONT D'OR;690782925;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690000880;CENTRE LEON BERARD;690783220;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690004718;AURAL UNITE DIALYSE HOP CROIX ROUSSE;690796552;0;;0;0;1;1;0;0;0;;0;;0;;;0;;;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2020;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690022009;AURAL UNITE DIALYSE LYON 8EME VILLON;690796552;1;1;0;0;0;;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690022058;CALYDIAL - VENISSIEUX;690002225;1;1;0;0;0;;;;0;;0;;1;1;0;1;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;690023098;CALYDIAL - PIERRE-BENITE;690002225;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;690024773;CALYDIAL - IRIGNY;690002225;1;1;0;0;0;;;;0;;0;;1;1;0;1;0;0;0;0;0;0;;1;0;0;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;690030283;SSR LES LILAS BLEUS;750056335;1;0;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690031513;NEPHROCARE RILLIEUX;690000278;1;1;0;0;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;690041132;MEDIPOLE HOPITAL MUTUALISTE;690006598;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;690780093;HIA DESGENETTES;750821092;0;0;0;0;0;;;;0;;1;1;0;;;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690780499;NEPHROCARE TASSIN-CHARCOT;690000278;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690783154;HOPITAL EDOUARD HERRIOT - HCL;690781810;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690784137;HOPITAL LYON SUD - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690784152;HOPITAL CROIX-ROUSSE - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690784186;HOPITAL LOUIS PRADEL - HCL;690781810;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2020;690805361;CH ST JOSEPH ST LUC;690805353;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2020;700000011;CH VAL DE SAONE PIERRE VITTER GRAY;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;700000029;GH HAUTE SAONE SITE VESOUL;700004591;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;13;0;0;0;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2020;700003577;UNITE DIALYSE SANTELYS VESOUL;210012290;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;1;0;0;1;1;0;0
TELEMED;2020;700780042;CMPR BRETEGNIER HERICOURT;250006335;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;700780059;GH HAUTE SAONE SITE LUXEUIL;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;700780075;CHS ST REMY ET NFC SITE SAINT REMY;700004096;1;0;0;0;0;;;;0;0;0;;0;0;0;0;;;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;700780208;GH HAUTE SAONE SITE LURE;700004591;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2020;700784341;USLD LA CHENAIE;700004096;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;710002288;SSR MARGUERITE BOUCICAUT;750721334;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;1;0;1;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2020;710010166;UNITE DE DIALYSE DE MONTCEAU;210012290;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;0;0;0;1;1;0;0
TELEMED;2020;710010786;CH AUTUN SITE PARPAS;710781451;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
TELEMED;2020;710015231;HAD NORD SAONE ET LOIRE;710015223;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;53;0;0;0;0;0;0;1;1;0;0;0;0;0;1
TELEMED;2020;710970658;ANTENNE DIALYSE DE MACON;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;710973504;ANTENNE DIALYSE DE CHALON SUR SAONE;210012290;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2020;710978107;HOPITAL LOCAL CHAGNY;710781592;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
