BOR;AN;FI;RS;FI_EJ;PERSO;EFFLIB;ETPSAL;GAR;AST
BLOCS_P;2023;330780081;CLINIQUE SAINT- AUGUSTIN;330000043;N4160;;3.48;0;1
BLOCS_P;2023;330780081;CLINIQUE SAINT- AUGUSTIN;330000043;NAUT;;6;0;0
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;M100H;16;;0;1
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;M1030;9;;0;1
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;M200H;62;;0;1
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;N2200;29;25.8;0;1
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;N2310;10;;0;0
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;N2320;4;2.29;0;1
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;N2510;;4;0;0
BLOCS_P;2023;330780115;CLINIQUE TIVOLI-DUCOS;330000076;NAUT;;11.5;0;0
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;M100H;4;0;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;M1030;5;0;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;M200H;49;0;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;N2200;;23;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;N2310;4;;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;N2320;;1;0;0
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;N2510;;16;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;N4160;;;0;1
BLOCS_P;2023;330780206;CLINIQUE D'ARCACHON;330000126;NAUT;;5;;
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;M100H;11;;0;1
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;M1030;14;;1;0
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;M200H;36;;1;0
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;N2200;;34.18;0;1
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;N2510;;14.87;0;1
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;N4160;;1.73;0;0
BLOCS_P;2023;330780263;POLYCLINIQUE BORDEAUX RIVE DROITE;330000134;NAUT;;6;1;0
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;M1030;7;;0;1
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;M200H;26;;0;1
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;N2200;14;17.8;0;1
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;N2310;6;;0;0
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;N2320;2;;0;0
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;N2510;;11.06;0;0
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;N4160;;2;0;0
BLOCS_P;2023;330780271;CLINIQUE DU SPORT DE BORDEAUX-MERIGNAC;330021429;NAUT;;1.6;0;0
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;M100H;;;1;1
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;M1030;;;1;1
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;M200H;;;1;1
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;N2200;;70.8;0;1
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;N2310;;1.54;0;0
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;N2320;;4.59;0;1
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;N2510;;22.57;0;0
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;N4160;;6;0;0
BLOCS_P;2023;330780479;POLYCLIN BORDEAUX-NORD AQUITAINE;330000274;NAUT;;5.56;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;M1030;;4;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;M200H;;33;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;N2200;;11.5;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;N2320;;1;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;N2510;;3;0;0
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;N4160;;2;0;1
BLOCS_P;2023;330780487;CLINIQUE OPHTALMOLOGIQUE THIERS;330000282;NAUT;;5;0;0
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;M100H;;;0;1
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;M1030;;3.66;0;1
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;M200H;3;5.47;0;1
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N2200;;9.58;0;0
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N2310;;5.17;0;1
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N2320;;2;0;1
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N2510;;1;0;0
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N4160;;1.08;0;0
BLOCS_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;NAUT;;6.08;0;0
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;M100H;30;;1;0
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;M1030;17;;0;1
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;M200H;43;;0;1
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;N2200;;46.9;1;1
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;N2510;;5;0;0
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;N4130;;2;0;1
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;N4160;;4;0;1
BLOCS_P;2023;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;NAUT;;7;0;0
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;M100H;5;;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;M1030;4;;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;M200H;25;;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N2200;;12.53;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N2310;;0.02;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N2320;;0.32;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N2510;;5.11;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N4130;;;;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;N4160;;0.48;0;1
BLOCS_P;2023;330780511;CLINIQUE SAINTE-ANNE;330000316;NAUT;;;;1
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;M1030;;9.6;0;1
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;M200H;;9.89;0;1
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N2200;;19.08;0;0
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N2310;;16.33;0;1
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N2320;;17.61;0;1
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N2510;;7.43;0;0
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N4130;;1.07;0;0
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;N4160;;1;0;0
BLOCS_P;2023;330780529;CLINIQUE MUTUALISTE DE PESSAC;330796392;NAUT;;14.46;0;0
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;M100H;32;;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;M1030;4;;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;M200H;21;;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;N2200;;17;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;N2320;;2;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;N2510;;1;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;N4160;;1;;
BLOCS_P;2023;330780537;HOPITAL PRIVE WALLERSTEIN;330000324;NAUT;;6;;
BLOCS_P;2023;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;M100H;;0.22;0;0
BLOCS_P;2023;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;M200H;;0.2;1;1
BLOCS_P;2023;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;N2200;;1.75;;
BLOCS_P;2023;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;N2510;;0.9;;
BLOCS_P;2023;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;NAUT;;0.11;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;M100H;;0.96;0;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;M200H;;19.95;1;1
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N2200;;167.94;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N2310;;10.59;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N2320;;90.07;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N2510;;151.73;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N4160;;7.55;;
BLOCS_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;NAUT;;49.57;;
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;M100H;;;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;M1030;9;;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;M200H;65;0;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N2200;0;24;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N2310;7;0;0;0
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N2320;0;0;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N2510;0;2;0;0
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N4130;5;0;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;N4160;0;1;0;1
BLOCS_P;2023;330781402;NOUVELLE CLINIQUE BORDEAUX TONDU;330000670;NAUT;0;5;0;0
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;M100H;51;;1;1
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;M1030;;;1;0
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;M200H;65;;0;1
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;N2200;;19.8;1;0
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;N2310;10;;;
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;N2510;;7.6;1;0
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;N4160;;2;;
BLOCS_P;2023;330782582;POLYCLINIQUE JEAN VILLAR;330000928;NAUT;;23.6;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;M100H;;0.7;1;0
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;M200H;;6.5;1;0
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N2200;;61.14;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N2310;;2;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N2320;;30.36;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N2510;;45.61;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;N4130;;18.86;;
BLOCS_P;2023;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;NAUT;;14.34;;
BLOCS_P;2023;340000033;CH BEZIERS;340780055;M100H;;2.58;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;M1030;;9.68;1;
BLOCS_P;2023;340000033;CH BEZIERS;340780055;M200H;;7.02;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;N2200;;16.01;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;N2310;;22.03;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;N2320;;30.76;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;N2510;;21.12;;1
BLOCS_P;2023;340000033;CH BEZIERS;340780055;NAUT;;5.24;;0
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;M100H;;;0;1
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;M1030;;7.48;0;1
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;M200H;;4.77;0;1
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N2200;;12.99;1;1
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N2310;;19.12;1;0
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N2320;;13.91;1;1
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N2510;;6.92;1;0
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N4130;;0;1;0
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;N4160;;1.86;1;0
BLOCS_P;2023;340000207;ICM MONTPELLIER;340780493;NAUT;;15.88;1;0
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;M100H;0;0.51;;
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;M1030;0;4.94;;
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;M200H;0;4.87;;
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N2200;0;5;;1
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N2310;0;13.5;;1
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N2320;0;11.7;;1
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N2510;0;11.5;;1
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;N4160;0;0.75;;
BLOCS_P;2023;340000223;HOPITAL ST CLAIR HBT SETE;340011295;NAUT;0;0.2;;
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;M100H;21;0;0;0
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;M1030;6;0;0;1
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;M200H;37;0;0;1
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;N2200;;27.73;;1
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;N2510;;2.25;;0
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;N4160;;1;0;0
BLOCS_P;2023;340009885;POLYCL CHAMPEAU BEZIERS;340009877;NAUT;;5.59;;0
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;M100H;32;0;1;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;M1030;18;0;1;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;M200H;21;0;0;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N2200;;37.98;0;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N2310;;12;0;0
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N2320;;2;0;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N4130;;6;0;1
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;N4160;;4.16;0;0
BLOCS_P;2023;340015502;CL DU MILLENAIRE MONTPELLIER;340000512;NAUT;2;23.17;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;M100H;34;;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;M1030;11;;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;M200H;25;;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;N2200;;25.29;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;N2320;;7.6;0;1
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;N2510;;7;0;0
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;N4160;;2;0;0
BLOCS_P;2023;340015965;POLYCL ST PRIVAT BOUJAN SUR LIBRON;340000074;NAUT;;7.8;0;0
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;M1030;25;;1;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;M200H;77;;0;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N2200;;41.13;0;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N2310;14;;0;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N2320;46;2.72;0;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N2510;;2.34;0;0
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N4130;;;0;1
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;N4160;;2.27;0;0
BLOCS_P;2023;340022979;POLYCL ST ROCH MONTPELLIER;340000306;NAUT;;1.06;0;0
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;M200H;76;0;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;N2200;;66;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;N2310;26;;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;N2510;;7;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;N4130;;0.5;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;N4160;;5;0;1
BLOCS_P;2023;340024314;CL ST JEAN SUD DE FRANCE;340000272;NAUT;;41;0;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;M100H;1;;;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;M1030;10;;;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;M200H;35;;;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;N2200;;28.96;;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;N2510;;3.04;;1
BLOCS_P;2023;340780139;CL DU DR JEAN CAUSSE COLOMBIERS;340000090;N4160;;1;;1
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;M100H;3;0;0;0
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;M1030;2;0;0;1
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;M200H;9;1;0;1
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;N2200;0;4.8;0;1
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;N2310;0;1.1;0;0
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;N2510;0;1.72;0;0
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;N4160;0;1;0;1
BLOCS_P;2023;340780147;POLYCL DES TROIS VALLEES BEDARIEUX;340000108;NAUT;0;2.15;0;0
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;M100H;2;0;0;0
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;M1030;7;0;0;1
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;M200H;12;0;0;1
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;N2200;0;6;0;1
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;N2310;0;2;0;0
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;N2320;0;3;0;1
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;N2510;0;1;0;0
BLOCS_P;2023;340780154;POLYCL PASTEUR PEZENAS;340000116;N4160;0;0.2;0;1
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;M1030;;6.95;1;1
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;M200H;8;23.91;0;1
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N2200;;6.17;0;0
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N2310;;11.36;0;1
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N2320;;3.4;0;1
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N2510;;3;0;0
BLOCS_P;2023;340780642;CL BEAU SOLEIL MONTPELLIER;340785856;N4160;;1;0;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;M100H;33;0;0;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;M1030;10;0;1;0
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;M200H;42;0;0;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N2200;;25;;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N2310;10;;;0
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N2510;;4;;0
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N4130;;;;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;N4160;;2;;1
BLOCS_P;2023;340780667;CL DU PARC CASTELNAU LE LEZ;340000280;NAUT;;5;;0
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;M100H;15;;0;1
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;M1030;10;;1;0
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;M200H;56;;0;1
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;N2200;16;8.06;0;1
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;N2310;8;;0;
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;N2320;;1.71;0;1
BLOCS_P;2023;340780675;CL CLEMENTVILLE MONTPELLIER;340000298;NAUT;;9;0;0
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;M100H;0;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;M1030;8;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;M200H;22;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N2200;0;10.15;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N2310;5;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N2320;0;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N2510;0;1;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N4130;0;0;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;N4160;0;1;0;1
BLOCS_P;2023;340780717;CL ST LOUIS GANGES;340023225;NAUT;0;3.79;0;1
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;M100H;3;;0;0
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;M1030;5;;0;1
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;M200H;26;;0;1
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;N2200;;;0;1
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;N2310;3;;0;0
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;N2320;18;0.56;0;0
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;N2510;;1.01;0;0
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;N4160;;1;0;0
BLOCS_P;2023;340780725;CL VIA DOMITIA POLE SANTE DE LUNEL;340000330;NAUT;;5.09;0;0
BLOCS_P;2023;340780741;POLYCL STE THERESE SETE;340000348;M100H;30;3.25;0;1
BLOCS_P;2023;340780741;POLYCL STE THERESE SETE;340000348;M1030;5;;0;1
BLOCS_P;2023;340780741;POLYCL STE THERESE SETE;340000348;M200H;23;;0;1
