BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST;GARDED;ASTDED
PERINAT_P;2023;380000067;HOPITAL NORD - CHU38;380780080;N2800;71.07;;;;;
PERINAT_P;2023;380000067;HOPITAL NORD - CHU38;380780080;NAUT;45.19;;;;;
PERINAT_P;2023;380000091;CH INTERCOMMUNAL VERCORS ISERE;380780171;N2800;2;1;;;;
PERINAT_P;2023;380000091;CH INTERCOMMUNAL VERCORS ISERE;380780171;NAUT;0.05;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;M1030;0.35;;1;;0;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;M1140;1.22;;1;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;M2050;10.25;;1;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;MIVG;0.15;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N2200;2.77;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N2340;4.07;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N2530;39.31;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N2700;1.94;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N2800;34.65;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;N280H;5.98;;;;;
PERINAT_P;2023;380000174;CH LUCIEN HUSSEL DE VIENNE;380781435;NAUT;19.34;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;M1140;0.2;;0;0;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;M2050;6.05;;0;0;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;N2200;1.13;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;N2340;5.48;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;N2530;18.01;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;N2700;1;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;N2800;10.47;;;;;
PERINAT_P;2023;380000406;HOPITAL DE VOIRON - CHU38;380780080;NAUT;1.44;;;;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;M1030;5.8;;1;0;1;0
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;M1140;1.9;;1;0;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;M2050;5.2;;1;1;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;N2340;1;;;;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;N2530;15.68;;;;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;N2700;1;;;;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;N2800;28.7;;;;;
PERINAT_P;2023;380012658;GROUPE HOSPIT. MUTUALISTE DE GRENOBLE;380012609;N280H;9;;;;;
PERINAT_P;2023;380020123;CLINIQUE DES COTES DU RHONE;380021139;N2800;1;0;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;M1030;;16;0;1;;1
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;M1140;0.86;3;0;1;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;M2050;;6;0;1;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N2200;4.22;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N2340;2.59;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N2530;19.01;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N2700;0.5;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N2800;18.42;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;N280H;9.63;;;;;
PERINAT_P;2023;380780197;CLINIQUE ST VINCENT DE PAUL MATERNITE;380798173;NAUT;0.15;;;;;
PERINAT_P;2023;380780288;NOUVELLE CLINIQUE DE CHARTREUSE;380019224;MIVG;0;1;;;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;M1030;;14;0;1;0;0
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;M1140;;8;0;1;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;M2050;;9;0;1;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;N2340;1;;;;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;N2530;11.64;;;;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;N2700;0.5;;;;;
PERINAT_P;2023;380785956;CLINIQUE DES CEDRES;380795211;N2800;14.26;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;M1030;;19;1;;1;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;M1140;1;7;0;1;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;M2050;;18;1;1;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;MIVG;;3;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N2200;1.2;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N2340;4.77;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N2530;18.86;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N2700;1;1;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N2800;24.25;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;N280H;6.04;;;;;
PERINAT_P;2023;380786442;CLINIQUE BELLEDONNE;380798025;NAUT;2.8;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;M1030;9.31;;1;;;
PERINAT_P;2023;390000040;CH LONS;390780146;M1140;5;;1;;;
PERINAT_P;2023;390000040;CH LONS;390780146;M2050;5;;1;;;
PERINAT_P;2023;390000040;CH LONS;390780146;N2200;3.77;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;N2340;6.06;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;N2530;24.05;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;N2700;1;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;N2800;23.84;;;;;
PERINAT_P;2023;390000040;CH LONS;390780146;NAUT;12.35;;;;;
PERINAT_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;N2340;0.75;;;;;
PERINAT_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;N2800;2.65;;;;;
PERINAT_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;NAUT;3.12;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;M1030;4.72;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;M1140;2.54;;;1;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;M2050;5.98;;;1;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;MIVG;0.42;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2200;11.07;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2340;8.34;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2530;19.3;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2700;1.2;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2800;9.41;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N280H;6.5;;;;;
PERINAT_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;NAUT;18.46;;;;;
PERINAT_P;2023;400000105;CENTRE HOSPITALIER DAX;400780193;M2050;0.68;;0;1;;
PERINAT_P;2023;400000105;CENTRE HOSPITALIER DAX;400780193;N2530;6.41;;;;;
PERINAT_P;2023;400000105;CENTRE HOSPITALIER DAX;400780193;N2700;1.13;;;;;
PERINAT_P;2023;400000105;CENTRE HOSPITALIER DAX;400780193;N2800;20.07;;;;;
PERINAT_P;2023;400000105;CENTRE HOSPITALIER DAX;400780193;NAUT;18.17;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;M1140;7.4;0;1;0;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;M2050;8.44;;1;0;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;MAUT;0.6;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;MIVG;0.3;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N2200;1.55;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N2340;9.43;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N2530;25.45;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N2800;27.43;;;;;
PERINAT_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;NAUT;15.54;;;;;
PERINAT_P;2023;400015236;GCS DU MARSAN;400015145;M1140;0;1;0;0;;
PERINAT_P;2023;400780342;CLINIQUE JEAN LE BON;400000196;M2050;;1;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;M1030;0;0;1;0;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;M1140;0.85;0;1;0;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;M2050;5.32;0;1;0;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;MAUT;1.15;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;MIVG;1.7;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;N2200;12.74;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;N2340;7.48;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;N2530;12.97;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;N2800;23.53;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;N280H;10.59;0;;;;
PERINAT_P;2023;410000020;CH BLOIS SIMONE VEIL;410000087;NAUT;27.67;0;;;;
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;M1030;0.25;0;;1;;1
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;M1140;0.29;0;;1;;
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;M2050;0.72;0;;1;;
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;N2530;3.45;0;;;;
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;N2700;0.03;0;;;;
PERINAT_P;2023;410000038;CH VENDOME - MONTOIRE;410000095;N2800;3.75;0;;;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;M2050;3.4;0;0;1;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;N2200;2.1;0;;;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;N2530;10.81;0;;;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;N2800;14.16;0;;;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;N280H;13.16;0;;;;
PERINAT_P;2023;410000046;CH ROMORANTIN-LANTHENAY;410000103;NAUT;6;0;;;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;M1030;;4;0;1;;0
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;M1140;;3;0;1;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;M2050;;6;0;1;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2200;0.56;;;;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2340;0.9;;;;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2530;9.65;;;;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2700;;1;;;;
PERINAT_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2800;10.6;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;M1030;0;;1;0;1;0
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;M1140;2.44;;1;0;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;M2050;8.44;;1;0;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;MIVG;0.65;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;N2200;5.6;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;N2340;10.32;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;N2530;25.13;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;N2700;0.66;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;N2800;35.85;;;;;
PERINAT_P;2023;420000010;CH DE ROANNE;420780033;NAUT;23.36;;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;M2050;5.24;0;1;0;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;MAUT;0.65;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N2200;4.88;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N2340;1.24;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N2530;16.72;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N2700;0.5;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N2800;15.98;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;N280H;1.77;0;;;;
PERINAT_P;2023;420000226;CH DU FOREZ SITE DE MONTBRISON;420013831;NAUT;11.76;0;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;M1030;0.2;;1;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;M1140;4.08;;;1;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;M2050;4.5;;1;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;MAUT;1.78;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;N2200;1.73;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;N2340;0.86;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;N2530;3.99;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;N2700;0.5;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;N2800;25.07;;;;;
PERINAT_P;2023;420000234;CH DE FIRMINY;420780652;NAUT;19.41;;;;;
PERINAT_P;2023;420000267;CH DU FOREZ SITE DE FEURS;420013831;M2050;0.35;0;0;0;;
PERINAT_P;2023;420000267;CH DU FOREZ SITE DE FEURS;420013831;N2530;0.5;0;;;;
PERINAT_P;2023;420000267;CH DU FOREZ SITE DE FEURS;420013831;N2800;1.47;0;;;;
PERINAT_P;2023;420000267;CH DU FOREZ SITE DE FEURS;420013831;NAUT;1.48;0;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;M1030;4.51;1;1;0;1;0
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;M1140;;5;0;1;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;M2050;;8;1;0;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;MAUT;1.67;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;MIVG;;5;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N2200;12.71;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N2340;7.65;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N2530;15.83;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N2700;0.2;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;N2800;14.54;;;;;
PERINAT_P;2023;420011413;HOPITAL PRIVE DE LA LOIRE;420011405;NAUT;2.15;;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;M1030;0.44;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;M1140;0.6;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;M2050;3.41;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N2200;0.04;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N2340;0.33;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N2530;16.93;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N2700;0.3;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N2800;14.65;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;N280H;3.07;0;;;;
PERINAT_P;2023;420780637;CH DU GIER - MCO;420002495;NAUT;4.66;0;;;;
PERINAT_P;2023;420782310;CLINIQUE DU RENAISON;420000853;M1030;;7;0;1;0;0
PERINAT_P;2023;420782310;CLINIQUE DU RENAISON;420000853;M2050;;2;0;0;;
PERINAT_P;2023;420782310;CLINIQUE DU RENAISON;420000853;MIVG;;1;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;M1030;0.01;;1;0;0;0
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;M1140;3.9;;0;0;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;M2050;5.85;;1;0;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;MAUT;1.27;;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;MIVG;0.32;;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N2200;55.2;80;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N2340;24.33;30;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N2530;74.62;81;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N2700;2.04;6;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N2800;58.05;71;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;N280H;19.49;23;;;;
PERINAT_P;2023;420785354;HOPITAL NORD - CHU42;420784878;NAUT;65.48;95;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;M1030;0.25;0;1;0;0;0
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;M1140;0.78;0;0;1;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;M2050;3.14;0;0;1;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;MIVG;0.3;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;N2200;1.69;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;N2340;4.46;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;N2530;19.39;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;N2800;23.04;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;N280H;0.8;0;;;;
PERINAT_P;2023;430000117;CH EMILE ROUX LE PUY;430000018;NAUT;10.89;0;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;M1030;3.2;;1;0;1;0
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;M1140;0.69;;1;0;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;M2050;8.84;1;1;0;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;MIVG;0.86;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N2200;3.91;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N2340;19.1;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N2530;49.43;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N2700;0.99;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N2800;46.42;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;N280H;23.91;;;;;
PERINAT_P;2023;440000016;CH DE SAINT NAZAIRE;440000057;NAUT;4.62;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;M1030;0.71;;0;0;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;M1140;8.24;;1;1;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;M2050;2.82;;1;1;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;MAUT;4.46;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;MIVG;2.3;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N2200;41.86;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N2340;48.87;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N2530;34.25;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N2700;1.12;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N2800;65.62;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;N280H;48.75;;;;;
PERINAT_P;2023;440000271;CHU DE NANTES SITE HOTEL DIEU HME;440000289;NAUT;66.19;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;M1140;1.34;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;M2050;3.23;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;N2530;11.07;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;N2700;0.5;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;N2800;11.02;;;;;
PERINAT_P;2023;440000396;CH ERDRE ET LOIRE;440053643;NAUT;4.02;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;M1030;;7;0;1;0;0
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;M1140;0.55;3;0;1;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;M2050;;9;0;1;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;MAUT;0.91;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;MIVG;;9;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;N2200;2.7;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;N2340;8.93;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;N2530;17.61;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;N2700;0.1;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;N2800;12.42;;;;;
PERINAT_P;2023;440000412;CLINIQUE BRETECHE VIAUD;440000941;NAUT;4.9;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;M1030;1.2;;0;1;0;1
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;M1140;1.2;;0;1;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;M2050;1.2;;0;1;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;N2200;5.18;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;N2340;2;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;N2530;11;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;N2700;0.25;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;N2800;15.83;;;;;
PERINAT_P;2023;440000503;CH CNP SITE CHATEAUBRIANT;440000313;NAUT;15.28;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;M1030;11.28;;1;0;1;0
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;M1140;5.98;;1;0;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;M2050;12.15;;1;0;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;MAUT;1.39;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;MIVG;1.12;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;N2200;0.34;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;N2340;10.32;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;N2530;39.88;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;N2700;0.99;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;N2800;42.11;;;;;
PERINAT_P;2023;440029338;CLINIQUE MUTUALISTE JULES VERNE;440053411;NAUT;32.12;;;;;
PERINAT_P;2023;440033819;SANTE ATLANTIQUE;440006344;M1030;;;1;1;1;1
PERINAT_P;2023;440033819;SANTE ATLANTIQUE;440006344;M1140;7;;1;1;;
PERINAT_P;2023;440033819;SANTE ATLANTIQUE;440006344;M2050;20;;1;1;;
PERINAT_P;2023;440033819;SANTE ATLANTIQUE;440006344;N2200;13.23;;;;;
