BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2023;330056227;ANTENNE AUTODIALYSE CADDD;330007386;NCINF;;1;;
DIALYSE_P;2023;330056516;ANTENNE/UNITE DE DIALYSE CTMR;330000258;M1110;;2;0;1
DIALYSE_P;2023;330056516;ANTENNE/UNITE DE DIALYSE CTMR;330000258;NCINF;5.67;;;
DIALYSE_P;2023;330056680;ANTENNE AUTODIALYSE PBNA - LORMONT;330000274;M1110;0;9;0;1
DIALYSE_P;2023;330056680;ANTENNE AUTODIALYSE PBNA - LORMONT;330000274;NCINF;;3;;
DIALYSE_P;2023;330058058;ANTENNE AUTODIALYSE AURAD LE HAILLAN;330000266;M1110;0.27;;0;1
DIALYSE_P;2023;330058058;ANTENNE AUTODIALYSE AURAD LE HAILLAN;330000266;NAUT;0.46;;;
DIALYSE_P;2023;330058058;ANTENNE AUTODIALYSE AURAD LE HAILLAN;330000266;NCINF;0.16;4;;
DIALYSE_P;2023;330058694;ANTENNE AUTODIALYSE PBNA - LANGOIRAN;330000274;M1110;;9;0;1
DIALYSE_P;2023;330058694;ANTENNE AUTODIALYSE PBNA - LANGOIRAN;330000274;NCINF;;2;;
DIALYSE_P;2023;330780446;C.T.M.R. SAINT-AUGUSTIN;330000258;M1110;;6;0;1
DIALYSE_P;2023;330780453;CENTRE HEMODYALISE SAINT MARTIN;330000308;M1110;;6;0;1
DIALYSE_P;2023;330780453;CENTRE HEMODYALISE SAINT MARTIN;330000308;N2500;14.06;;;
DIALYSE_P;2023;330780453;CENTRE HEMODYALISE SAINT MARTIN;330000308;N4100;1;;;
DIALYSE_P;2023;330780453;CENTRE HEMODYALISE SAINT MARTIN;330000308;NAUT;2;;;
DIALYSE_P;2023;330780453;CENTRE HEMODYALISE SAINT MARTIN;330000308;NCINF;31.1;;;
DIALYSE_P;2023;330780461;ANTENNE AUTODIALYSE AURAD GRADIGNAN;330000266;M1110;0.99;;0;1
DIALYSE_P;2023;330780461;ANTENNE AUTODIALYSE AURAD GRADIGNAN;330000266;NAUT;0.34;;;
DIALYSE_P;2023;330780461;ANTENNE AUTODIALYSE AURAD GRADIGNAN;330000266;NCINF;0.36;;;
DIALYSE_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;M1110;;1;;
DIALYSE_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;N2500;1;;;
DIALYSE_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;NAUT;0.53;;;
DIALYSE_P;2023;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;NCINF;4.76;;;
DIALYSE_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;M1110;2.68;;0;1
DIALYSE_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;N2500;26.82;;;
DIALYSE_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;NAUT;12.42;;;
DIALYSE_P;2023;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;NCINF;60.3;;;
DIALYSE_P;2023;330783374;CENTRE D'HEMODIALYSE PBNA;330000274;M1110;;9;0;1
DIALYSE_P;2023;330783374;CENTRE D'HEMODIALYSE PBNA;330000274;N2500;16;;;
DIALYSE_P;2023;330783374;CENTRE D'HEMODIALYSE PBNA;330000274;N4100;4;;;
DIALYSE_P;2023;330783374;CENTRE D'HEMODIALYSE PBNA;330000274;NAUT;2;;;
DIALYSE_P;2023;330783374;CENTRE D'HEMODIALYSE PBNA;330000274;NCINF;33.71;;;
DIALYSE_P;2023;330795295;ANTENNE AUTODIALYSE CADDD;330007386;M1110;;1;0;1
DIALYSE_P;2023;330795295;ANTENNE AUTODIALYSE CADDD;330007386;NCINF;;2;;
DIALYSE_P;2023;330795303;ANTENNE AUTODIALYSE CADDD;330007386;M1110;0;0;0;1
DIALYSE_P;2023;330802364;ANTENNE AUTODIALYSE CADDD;330007386;M1110;;1;0;1
DIALYSE_P;2023;330802364;ANTENNE AUTODIALYSE CADDD;330007386;NCINF;;3;;
DIALYSE_P;2023;340009539;NEPHROLOGIE DIALYSE ST GUILHEM SETE;340009489;M1110;0;4;1;1
DIALYSE_P;2023;340009539;NEPHROLOGIE DIALYSE ST GUILHEM SETE;340009489;N4100;4;0;;
DIALYSE_P;2023;340009539;NEPHROLOGIE DIALYSE ST GUILHEM SETE;340009489;NAUT;12.5;0;;
DIALYSE_P;2023;340009539;NEPHROLOGIE DIALYSE ST GUILHEM SETE;340009489;NCINF;31;0;;
DIALYSE_P;2023;340013119;AIDER SANTE UAD GRABELS CORDIER 1;340000264;M1110;0.95;;0;1
DIALYSE_P;2023;340013119;AIDER SANTE UAD GRABELS CORDIER 1;340000264;N4100;16.07;;;
DIALYSE_P;2023;340013119;AIDER SANTE UAD GRABELS CORDIER 1;340000264;NAUT;48.73;;;
DIALYSE_P;2023;340013119;AIDER SANTE UAD GRABELS CORDIER 1;340000264;NCINF;5.33;13;;
DIALYSE_P;2023;340013168;AIDER SANTE UDM CL MIROUZE MTP;340000264;M1110;3.8;0;0;1
DIALYSE_P;2023;340013168;AIDER SANTE UDM CL MIROUZE MTP;340000264;N4100;2.1;;;
DIALYSE_P;2023;340013168;AIDER SANTE UDM CL MIROUZE MTP;340000264;NAUT;15.63;;;
DIALYSE_P;2023;340013168;AIDER SANTE UDM CL MIROUZE MTP;340000264;NCINF;42.68;;;
DIALYSE_P;2023;340013218;AIDER SANTE UAD UDM CL ST LOUIS GANGES;340000264;M1110;0.32;;0;1
DIALYSE_P;2023;340013218;AIDER SANTE UAD UDM CL ST LOUIS GANGES;340000264;N4100;0.33;;;
DIALYSE_P;2023;340013218;AIDER SANTE UAD UDM CL ST LOUIS GANGES;340000264;NAUT;0.68;;;
DIALYSE_P;2023;340013218;AIDER SANTE UAD UDM CL ST LOUIS GANGES;340000264;NCINF;4.29;1;;
DIALYSE_P;2023;340013259;AIDER SANTE UAD BEDARIEUX;340000264;M1110;0.09;;0;1
DIALYSE_P;2023;340013259;AIDER SANTE UAD BEDARIEUX;340000264;N4100;0.29;;;
DIALYSE_P;2023;340013259;AIDER SANTE UAD BEDARIEUX;340000264;NAUT;0.26;;;
DIALYSE_P;2023;340013259;AIDER SANTE UAD BEDARIEUX;340000264;NCINF;1.21;;;
DIALYSE_P;2023;340013309;AIDER SANTE UAD UDM CH CLERMONT HLT;340000264;M1110;0.66;;0;1
DIALYSE_P;2023;340013309;AIDER SANTE UAD UDM CH CLERMONT HLT;340000264;N4100;0.42;;;
DIALYSE_P;2023;340013309;AIDER SANTE UAD UDM CH CLERMONT HLT;340000264;NAUT;1.08;;;
DIALYSE_P;2023;340013309;AIDER SANTE UAD UDM CH CLERMONT HLT;340000264;NCINF;9.26;1;;
DIALYSE_P;2023;340013358;AIDER SANTE UAD BOUZIGUES;340000264;M1110;0.18;;0;1
DIALYSE_P;2023;340013358;AIDER SANTE UAD BOUZIGUES;340000264;N4100;0.15;;;
DIALYSE_P;2023;340013358;AIDER SANTE UAD BOUZIGUES;340000264;NAUT;0.64;;;
DIALYSE_P;2023;340013358;AIDER SANTE UAD BOUZIGUES;340000264;NCINF;3.1;1;;
DIALYSE_P;2023;340013499;AIDER SANTE UAD VILLENEUVE LES BEZIERS;340000264;M1110;;4;0;1
DIALYSE_P;2023;340013499;AIDER SANTE UAD VILLENEUVE LES BEZIERS;340000264;N4100;0.49;;;
DIALYSE_P;2023;340013499;AIDER SANTE UAD VILLENEUVE LES BEZIERS;340000264;NAUT;1.43;;;
DIALYSE_P;2023;340013499;AIDER SANTE UAD VILLENEUVE LES BEZIERS;340000264;NCINF;0.95;8;;
DIALYSE_P;2023;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;M1110;0;4;0;1
DIALYSE_P;2023;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;N2500;12.33;;;
DIALYSE_P;2023;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;N4100;1.5;;;
DIALYSE_P;2023;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;NAUT;16.06;;;
DIALYSE_P;2023;340015999;NEPHROCARE CH BEZIERS NEWCO 2;940023831;NCINF;50.77;0;;
DIALYSE_P;2023;340016005;NEPHROCARE UAD POL SANTE LUNEL NEWCO 4;940023856;M1110;;7;0;1
DIALYSE_P;2023;340016005;NEPHROCARE UAD POL SANTE LUNEL NEWCO 4;940023856;NCINF;2;;;
DIALYSE_P;2023;340017292;NEPHROLOGIE DIALYSE UAD PAYS D'AGDE;340009489;M1110;0;5;1;1
DIALYSE_P;2023;340017292;NEPHROLOGIE DIALYSE UAD PAYS D'AGDE;340009489;NCINF;0;9;;
DIALYSE_P;2023;340019603;GCS HELP HOP LAPEYRONIE MONTPELLIER;340019587;M1110;3.14;;0;1
DIALYSE_P;2023;340019603;GCS HELP HOP LAPEYRONIE MONTPELLIER;340019587;N4100;1.8;;;
DIALYSE_P;2023;340019603;GCS HELP HOP LAPEYRONIE MONTPELLIER;340019587;NAUT;5.76;;;
DIALYSE_P;2023;340019603;GCS HELP HOP LAPEYRONIE MONTPELLIER;340019587;NCINF;17.09;;;
DIALYSE_P;2023;340020221;AIDER SANTE DIALYSE A DOMICILE GRABELS;340000264;M1110;1.54;29;0;1
DIALYSE_P;2023;340020221;AIDER SANTE DIALYSE A DOMICILE GRABELS;340000264;N4100;1.13;;;
DIALYSE_P;2023;340020221;AIDER SANTE DIALYSE A DOMICILE GRABELS;340000264;NAUT;4.02;;;
DIALYSE_P;2023;340020221;AIDER SANTE DIALYSE A DOMICILE GRABELS;340000264;NCINF;6.65;33;;
DIALYSE_P;2023;340023142;NEPHROCARE CL MILLLENAIRE MPL NEWCO 4;940023856;M1110;;7;0;1
DIALYSE_P;2023;340023142;NEPHROCARE CL MILLLENAIRE MPL NEWCO 4;940023856;N4100;0.5;;;
DIALYSE_P;2023;340023142;NEPHROCARE CL MILLLENAIRE MPL NEWCO 4;940023856;NAUT;2.34;;;
DIALYSE_P;2023;340023142;NEPHROCARE CL MILLLENAIRE MPL NEWCO 4;940023856;NCINF;16.66;;;
DIALYSE_P;2023;340024553;AIDER SANTE UAD ST JEAN SUD DE FRANCE;340000264;M1110;0.97;;0;1
DIALYSE_P;2023;340024553;AIDER SANTE UAD ST JEAN SUD DE FRANCE;340000264;N4100;0.31;;;
DIALYSE_P;2023;340024553;AIDER SANTE UAD ST JEAN SUD DE FRANCE;340000264;NAUT;4.18;;;
DIALYSE_P;2023;340024553;AIDER SANTE UAD ST JEAN SUD DE FRANCE;340000264;NCINF;15.29;;;
DIALYSE_P;2023;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;M1110;;7;0;1
DIALYSE_P;2023;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;N2500;14.49;;;
DIALYSE_P;2023;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;N4100;5.13;;;
DIALYSE_P;2023;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;NAUT;16.55;;;
DIALYSE_P;2023;340780840;NEPHROCARE CL PARC CASTELNAU NEWCO 1;940023823;NCINF;48.93;0;;
DIALYSE_P;2023;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;M1110;0.94;;0;1
DIALYSE_P;2023;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;N2500;2.8;;;
DIALYSE_P;2023;340796663;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;340780477;NCINF;5.5;;;
DIALYSE_P;2023;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;M1110;1.41;;0;1
DIALYSE_P;2023;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;N2500;4.64;;;
DIALYSE_P;2023;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;NAUT;1.7;;;
DIALYSE_P;2023;350000147;CENTRE HOSPITALIER SAINT-MALO;350000022;NCINF;7.76;;;
DIALYSE_P;2023;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;M1110;1.62;;1;1
DIALYSE_P;2023;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;N2500;6.31;;;
DIALYSE_P;2023;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;NAUT;0.16;;;
DIALYSE_P;2023;350000741;CHRU RENNES SITE PONTCHAILLOU;350005179;NCINF;13.72;;;
DIALYSE_P;2023;350002804;DIALYSE A DOMICILE AUB SANTE;350000626;M1110;0.47;;0;0
DIALYSE_P;2023;350002804;DIALYSE A DOMICILE AUB SANTE;350000626;N4100;0.6;;;
DIALYSE_P;2023;350002804;DIALYSE A DOMICILE AUB SANTE;350000626;NAUT;1.66;;;
DIALYSE_P;2023;350002804;DIALYSE A DOMICILE AUB SANTE;350000626;NCINF;22.31;;;
DIALYSE_P;2023;350030763;UNITE DIALYSE SAINT MALO AUB SANTE;350000626;M1110;0.7;;0;0
DIALYSE_P;2023;350030763;UNITE DIALYSE SAINT MALO AUB SANTE;350000626;N4100;0.7;;;
DIALYSE_P;2023;350030763;UNITE DIALYSE SAINT MALO AUB SANTE;350000626;NAUT;2.89;;;
DIALYSE_P;2023;350030763;UNITE DIALYSE SAINT MALO AUB SANTE;350000626;NCINF;10.97;;;
DIALYSE_P;2023;350032934;UNITE DIALYSE PONTCHAILLOU RENNES AUB;350000626;M1110;4.47;;0;0
DIALYSE_P;2023;350032934;UNITE DIALYSE PONTCHAILLOU RENNES AUB;350000626;N4100;1.26;;;
DIALYSE_P;2023;350032934;UNITE DIALYSE PONTCHAILLOU RENNES AUB;350000626;NAUT;8.43;;;
DIALYSE_P;2023;350032934;UNITE DIALYSE PONTCHAILLOU RENNES AUB;350000626;NCINF;28.61;;;
DIALYSE_P;2023;350040044;UNITE DIALYSE BROUSSAIS SAINT MALO AUB;350000626;M1110;4.08;;0;0
DIALYSE_P;2023;350040044;UNITE DIALYSE BROUSSAIS SAINT MALO AUB;350000626;N4100;1.07;;;
DIALYSE_P;2023;350040044;UNITE DIALYSE BROUSSAIS SAINT MALO AUB;350000626;NAUT;5.5;;;
DIALYSE_P;2023;350040044;UNITE DIALYSE BROUSSAIS SAINT MALO AUB;350000626;NCINF;21.44;;;
DIALYSE_P;2023;350041059;UNITE AUTODIALYSE DINARD AUB SANTE;350000626;M1110;0.04;;0;0
DIALYSE_P;2023;350041059;UNITE AUTODIALYSE DINARD AUB SANTE;350000626;N4100;0.11;;;
DIALYSE_P;2023;350041059;UNITE AUTODIALYSE DINARD AUB SANTE;350000626;NAUT;0.25;;;
DIALYSE_P;2023;350041059;UNITE AUTODIALYSE DINARD AUB SANTE;350000626;NCINF;0.92;;;
DIALYSE_P;2023;350042131;UNITE DIALYSE REDON AUB SANTE;350000626;M1110;0.72;;0;0
DIALYSE_P;2023;350042131;UNITE DIALYSE REDON AUB SANTE;350000626;N4100;0.53;;;
DIALYSE_P;2023;350042131;UNITE DIALYSE REDON AUB SANTE;350000626;NAUT;2.57;;;
DIALYSE_P;2023;350042131;UNITE DIALYSE REDON AUB SANTE;350000626;NCINF;8.83;;;
DIALYSE_P;2023;350042602;UNITE DIALYSE FOUGERES AUB;350000626;M1110;1;;0;0
DIALYSE_P;2023;350042602;UNITE DIALYSE FOUGERES AUB;350000626;N4100;0.46;;;
DIALYSE_P;2023;350042602;UNITE DIALYSE FOUGERES AUB;350000626;NAUT;2.39;;;
DIALYSE_P;2023;350042602;UNITE DIALYSE FOUGERES AUB;350000626;NCINF;8.65;;;
DIALYSE_P;2023;350046751;UNITE DIALYSE MONTGERMONT AUB;350000626;M1110;2;;0;0
DIALYSE_P;2023;350046751;UNITE DIALYSE MONTGERMONT AUB;350000626;N4100;1.54;;;
DIALYSE_P;2023;350046751;UNITE DIALYSE MONTGERMONT AUB;350000626;NAUT;9.24;;;
DIALYSE_P;2023;350046751;UNITE DIALYSE MONTGERMONT AUB;350000626;NCINF;36.9;;;
DIALYSE_P;2023;350053930;UNITE DIALYSE VITRÉ AUB SANTE;350000626;M1110;0.04;;0;0
DIALYSE_P;2023;350053930;UNITE DIALYSE VITRÉ AUB SANTE;350000626;N4100;0.06;;;
DIALYSE_P;2023;350053930;UNITE DIALYSE VITRÉ AUB SANTE;350000626;NAUT;1.08;;;
DIALYSE_P;2023;350053930;UNITE DIALYSE VITRÉ AUB SANTE;350000626;NCINF;3.52;;;
DIALYSE_P;2023;360000962;CENTRE NÉPHRO. CHÂTEAUROUX-CH ISSOUDUN;920033412;N2500;2;0;;
DIALYSE_P;2023;360000962;CENTRE NÉPHRO. CHÂTEAUROUX-CH ISSOUDUN;920033412;NCINF;2.8;0;;
DIALYSE_P;2023;360002133;CTRE NÉPHRO CHÂTEAUROUX-CH CHATEAUROUX;920033412;M1110;;2;0;0
DIALYSE_P;2023;360002133;CTRE NÉPHRO CHÂTEAUROUX-CH CHATEAUROUX;920033412;N2500;12.5;;;
DIALYSE_P;2023;360002133;CTRE NÉPHRO CHÂTEAUROUX-CH CHATEAUROUX;920033412;N4100;2;;;
DIALYSE_P;2023;360002133;CTRE NÉPHRO CHÂTEAUROUX-CH CHATEAUROUX;920033412;NAUT;4.66;;;
DIALYSE_P;2023;360002133;CTRE NÉPHRO CHÂTEAUROUX-CH CHATEAUROUX;920033412;NCINF;32.4;;;
DIALYSE_P;2023;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;M1110;;4;0;1
DIALYSE_P;2023;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;N2500;4.83;;;
DIALYSE_P;2023;370000093;SAS NOUVELLE CLINIQUE DE TOURS +;370013468;NCINF;13.33;;;
DIALYSE_P;2023;370000861;CHRU BRETONNEAU - TOURS;370000481;M1110;12.33;;;
DIALYSE_P;2023;370000861;CHRU BRETONNEAU - TOURS;370000481;N2500;14.76;;;
DIALYSE_P;2023;370000861;CHRU BRETONNEAU - TOURS;370000481;NAUT;2.81;;;
DIALYSE_P;2023;370000861;CHRU BRETONNEAU - TOURS;370000481;NCINF;35.65;;;
DIALYSE_P;2023;370002040;A.R.A.U.C.O. CHRU BRETONNEAU;370001067;M1110;3.11;;0;0
DIALYSE_P;2023;370002040;A.R.A.U.C.O. CHRU BRETONNEAU;370001067;N4100;1;;;
DIALYSE_P;2023;370002040;A.R.A.U.C.O. CHRU BRETONNEAU;370001067;NAUT;4.2;;;
DIALYSE_P;2023;370002040;A.R.A.U.C.O. CHRU BRETONNEAU;370001067;NCINF;17.55;;;
DIALYSE_P;2023;370014474;UDM SAINT GATIEN;370013468;M1110;;4;0;0
DIALYSE_P;2023;370014474;UDM SAINT GATIEN;370013468;NAUT;0.4;;;
DIALYSE_P;2023;370014474;UDM SAINT GATIEN;370013468;NCINF;5;;;
DIALYSE_P;2023;370100885;A.R.A.U.C.O. CHINON;370001067;NCINF;5.18;;;
DIALYSE_P;2023;370102832;A.R.A.U.C.O. PÔLE SANTÉ LEONARD VINCI;370001067;NCINF;7.97;;;
DIALYSE_P;2023;370103152;A.R.A.U.C.O. LOCHES;370001067;NCINF;4.81;;;
DIALYSE_P;2023;370104002;A.R.A.U.C.O. CHÂTEAU-RENAULT;370001067;NCINF;1.58;;;
DIALYSE_P;2023;370104804;A.R.A.U.C.O. NOTRE-DAME-D'OÉ;370001067;NCINF;5.64;;;
DIALYSE_P;2023;380000067;HOPITAL NORD - CHU38;380780080;M1110;1.9;;0;1
DIALYSE_P;2023;380000067;HOPITAL NORD - CHU38;380780080;NAUT;3.87;;;
DIALYSE_P;2023;380000067;HOPITAL NORD - CHU38;380780080;NCINF;22.49;;;
DIALYSE_P;2023;380000729;AURAL - ROUSSILLON;690796552;M1110;;4;;1
DIALYSE_P;2023;380000729;AURAL - ROUSSILLON;690796552;NAUT;0;1;;
DIALYSE_P;2023;380000729;AURAL - ROUSSILLON;690796552;NCINF;0.7;;;
DIALYSE_P;2023;380000828;CALYDIAL - CH DE VIENNE;690002225;M1110;2.31;;;
DIALYSE_P;2023;380000828;CALYDIAL - CH DE VIENNE;690002225;N2500;5.55;;;
DIALYSE_P;2023;380000828;CALYDIAL - CH DE VIENNE;690002225;N4100;0.71;;;
DIALYSE_P;2023;380000828;CALYDIAL - CH DE VIENNE;690002225;NAUT;16.98;;;
DIALYSE_P;2023;380000828;CALYDIAL - CH DE VIENNE;690002225;NCINF;22.12;;;
DIALYSE_P;2023;380000968;AURAL UNITE DIALYSE CH BOURGOIN;690796552;M1110;2.67;;;1
DIALYSE_P;2023;380000968;AURAL UNITE DIALYSE CH BOURGOIN;690796552;N2500;6.84;;;
DIALYSE_P;2023;380000968;AURAL UNITE DIALYSE CH BOURGOIN;690796552;NAUT;2.11;2;;
DIALYSE_P;2023;380000968;AURAL UNITE DIALYSE CH BOURGOIN;690796552;NCINF;29.49;;;
DIALYSE_P;2023;380019026;AGDUC CENTRE DE DIALYSE VOIRON;380793802;M1110;1;;0;1
DIALYSE_P;2023;380019026;AGDUC CENTRE DE DIALYSE VOIRON;380793802;N4100;2.5;;;
DIALYSE_P;2023;380019026;AGDUC CENTRE DE DIALYSE VOIRON;380793802;NAUT;7.87;;;
DIALYSE_P;2023;380019026;AGDUC CENTRE DE DIALYSE VOIRON;380793802;NCINF;7.02;4;;
DIALYSE_P;2023;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;M1110;7.8;;0;1
DIALYSE_P;2023;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;N2500;6.89;;;
DIALYSE_P;2023;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;N4100;5.21;;;
DIALYSE_P;2023;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;NAUT;33.85;;;
DIALYSE_P;2023;380784801;AGDUC CENTRE DE DIALYSE LA TRONCHE;380793802;NCINF;61.82;2;;
DIALYSE_P;2023;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;M1110;2.27;;0;1
DIALYSE_P;2023;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;N4100;0.54;;;
DIALYSE_P;2023;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;NAUT;30.26;;;
DIALYSE_P;2023;380793810;AGDUC CENTRE DE DIALYSE MEYLAN;380793802;NCINF;17.56;2;;
DIALYSE_P;2023;380797217;AGDUC CENTRE DE DIALYSE VIZILLE;380793802;M1110;0.03;;0;1
DIALYSE_P;2023;380797217;AGDUC CENTRE DE DIALYSE VIZILLE;380793802;NCINF;0.88;;;
DIALYSE_P;2023;380803965;AGDUC CENTRE DE DIALYSE VOIRON;380793802;M1110;3.45;;0;1
DIALYSE_P;2023;380803965;AGDUC CENTRE DE DIALYSE VOIRON;380793802;N2500;6.29;;;
DIALYSE_P;2023;380803965;AGDUC CENTRE DE DIALYSE VOIRON;380793802;NAUT;3.76;;;
DIALYSE_P;2023;380803965;AGDUC CENTRE DE DIALYSE VOIRON;380793802;NCINF;20.56;;;
DIALYSE_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;M1110;2.44;;0;1
DIALYSE_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;N2500;3.23;;;
DIALYSE_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;NAUT;1.25;;;
DIALYSE_P;2023;390000065;CH LOUIS JAILLON SAINT CLAUDE;390780161;NCINF;7.6;;;
DIALYSE_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;M1110;2.8;;;
DIALYSE_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;N2500;6.82;;;
DIALYSE_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;NAUT;3.35;;;
DIALYSE_P;2023;390000222;CH LOUIS PASTEUR DOLE;390780609;NCINF;15.81;;;
DIALYSE_P;2023;390006740;UNITE DE DIALYSE LONS LE SAUNIER;210012290;N4100;0.08;;;
DIALYSE_P;2023;390006740;UNITE DE DIALYSE LONS LE SAUNIER;210012290;NAUT;0.14;;;
DIALYSE_P;2023;390006740;UNITE DE DIALYSE LONS LE SAUNIER;210012290;NCINF;3.14;;;
DIALYSE_P;2023;390786408;UNITE DE DIALYSE DE DOLE;210012290;M1110;0.4;;0;0
DIALYSE_P;2023;390786408;UNITE DE DIALYSE DE DOLE;210012290;N4100;0.25;;;
DIALYSE_P;2023;390786408;UNITE DE DIALYSE DE DOLE;210012290;NAUT;0.59;;;
DIALYSE_P;2023;390786408;UNITE DE DIALYSE DE DOLE;210012290;NCINF;8.33;;;
DIALYSE_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;M1110;3.7;0;0;1
DIALYSE_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N2500;11.71;;;
DIALYSE_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;N4100;0.5;;;
DIALYSE_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;NAUT;7.73;;;
DIALYSE_P;2023;400000139;CHI MONT DE MARSAN ET PAYS DES SOURCES;400011177;NCINF;20.67;;;
DIALYSE_P;2023;400006730;ANTENNE AUTODIALYSE AURAD ST VINCENT;330000266;M1110;0.16;;0;1
DIALYSE_P;2023;400006730;ANTENNE AUTODIALYSE AURAD ST VINCENT;330000266;NAUT;0.32;;;
DIALYSE_P;2023;400006730;ANTENNE AUTODIALYSE AURAD ST VINCENT;330000266;NCINF;0.15;4;;
DIALYSE_P;2023;400007043;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;0;1
DIALYSE_P;2023;400007332;ANTENNE AUTODIALYSE AURAD MT MARSAN;330000266;M1110;0.36;;0;1
DIALYSE_P;2023;400007332;ANTENNE AUTODIALYSE AURAD MT MARSAN;330000266;NAUT;0.52;;;
DIALYSE_P;2023;400007332;ANTENNE AUTODIALYSE AURAD MT MARSAN;330000266;NCINF;0.27;5;;
DIALYSE_P;2023;400010906;ANTENNE AUTODIALYSE AURAD HAGETMAU;330000266;M1110;0.17;;0;1
DIALYSE_P;2023;400010906;ANTENNE AUTODIALYSE AURAD HAGETMAU;330000266;NAUT;0.25;;;
DIALYSE_P;2023;400010906;ANTENNE AUTODIALYSE AURAD HAGETMAU;330000266;NCINF;0.13;2;;
DIALYSE_P;2023;400011201;ANT. AUTODIALYSE NEPHROCARE-AIRE/ADOUR;640017612;M1110;;1;0;0
DIALYSE_P;2023;400011201;ANT. AUTODIALYSE NEPHROCARE-AIRE/ADOUR;640017612;NCINF;1;;;
DIALYSE_P;2023;400789715;ANTENNE AUTODIALYSE CADDD;330007386;M1110;;1;0;1
DIALYSE_P;2023;400789715;ANTENNE AUTODIALYSE CADDD;330007386;NCINF;;2;;
DIALYSE_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;M1110;;5;1;1
DIALYSE_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N2500;13.74;;;
DIALYSE_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;N4100;1;;;
DIALYSE_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;NAUT;4;;;
DIALYSE_P;2023;410000202;POLYCLINIQUE BLOIS;410000319;NCINF;28.33;;;
DIALYSE_P;2023;410005011;C.I.R.A.D. - CHEMERY;920033628;M1110;0.56;;;
DIALYSE_P;2023;410005953;C.I.R.A.D. - VENDOME;920033628;N2500;1;;;
DIALYSE_P;2023;410005953;C.I.R.A.D. - VENDOME;920033628;NCINF;3;;;
DIALYSE_P;2023;410007553;C.I.R.A.D. - BLOIS (SITE CH DE BLOIS);920033628;M1110;0.56;5;0;0
